ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_front_active_ratio,deadlock_avg_cbf_delta,deadlock_cbf_fallback_ratio,deadlock_route_completion,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,mpc_terminal_feasible,mpc_guard_rejected,dynamic_vehicle_detected,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
10000,ppl_rss_mpc,1036,1,1,314,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9995598793029785,-0.02320539951324463,normal,0.0,1.9995598793029785,-0.02320539951324463,False,0.0,True,False,,False,0.6143518235184597,0,0.9586286844046202,0.5939683899685361,0.5,0.5,0.5774080213904381,0.3,0.8181679236497729,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9995598793029785,1.9995598793029785,0.0,-0.02320539951324463,-0.02320539951324463,0.0,0,0,False,False,False,False,0.8185206218201083,1.1949262361241362,False,none,inf,0.0,-0.02320539951324463,0.9997799396514893,-0.02320539951324463,0.9997799396514893,1.9995598793029785,-0.02320539951324463,1.9995598793029785,-0.02320539951324463,
10000,ppl_rss_mpc,1036,1,1,315,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9995059967041016,-0.020915091037750244,normal,0.0,1.9995059967041016,-0.020915091037750244,False,0.0,True,False,,False,0.579767518941614,0,1.0601938554137231,0.6456873376516812,0.45,0.45,0.577408021390438,0.25,0.8185206218201083,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9995059967041016,1.9995059967041016,0.0,-0.020915091037750244,-0.020915091037750244,0.0,0,0,False,False,False,False,0.818984986574025,1.4967852819864518,False,none,inf,0.0,-0.020915091037750244,0.9997529983520508,-0.020915091037750244,0.9997529983520508,1.9995059967041016,-0.020915091037750244,1.9995059967041016,-0.020915091037750244,
10000,ppl_rss_mpc,1036,1,1,316,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9994397163391113,-0.020155489444732666,normal,0.0,1.9994397163391113,-0.020155489444732666,False,0.0,True,False,,False,0.5427235033126528,0,1.1876959321593126,0.7092128983849808,0.4,0.4,0.5774080213904381,0.2,0.818984986574025,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9994397163391113,1.9994397163391113,0.0,-0.020155489444732666,-0.020155489444732666,0.0,0,0,False,False,False,False,0.8195609896843783,1.798625529107432,False,none,inf,0.0,-0.020155489444732666,0.9997198581695557,-0.020155489444732666,0.9997198581695557,1.9994397163391113,-0.020155489444732666,1.9994397163391113,-0.020155489444732666,
10000,ppl_rss_mpc,1036,1,1,317,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9993677139282227,-0.01896578073501587,normal,0.0,1.9993677139282227,-0.01896578073501587,False,0.0,True,False,,False,0.5013869015956335,0,1.3528276960705334,0.7933428723409592,0.35,0.35,0.5774080213904381,0.15,0.8195609896843783,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9993677139282227,1.9993677139282227,0.0,-0.01896578073501587,-0.01896578073501587,0.0,0,0,False,False,False,False,0.8202486593783128,2.100454837088458,False,none,inf,0.0,-0.01896578073501587,0.9996838569641113,-0.01896578073501587,0.9996838569641113,1.9993677139282227,-0.01896578073501587,1.9993677139282227,-0.01896578073501587,
10000,ppl_rss_mpc,1036,1,1,318,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.999286413192749,-0.017335832118988037,normal,0.0,1.999286413192749,-0.017335832118988037,False,0.0,True,False,,False,0.4761904761904762,0,1.5412303216265808,0.8866697252546313,0.3,0.3,0.5774080213904381,0.1,0.8202486593783128,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.999286413192749,1.999286413192749,0.0,-0.017335832118988037,-0.017335832118988037,0.0,0,0,False,False,False,False,0.8210479674286841,2.402276417306027,False,none,inf,0.0,-0.017335832118988037,0.9996432065963745,-0.017335832118988037,0.9996432065963745,1.999286413192749,-0.017335832118988037,1.999286413192749,-0.017335832118988037,
10000,ppl_rss_mpc,1036,1,1,319,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9991917610168457,-0.01858210563659668,normal,0.0,1.9991917610168457,-0.01858210563659668,False,0.0,True,False,,False,0.4523809523809524,0,1.766843805786298,1.0011103653186944,0.25,0.25,0.577408021390438,0.05,0.8210479674286841,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9991917610168457,1.9991917610168457,0.0,-0.01858210563659668,-0.01858210563659668,0.0,0,0,False,False,False,False,0.8219589420626365,2.7040676731685553,False,none,inf,0.0,-0.01858210563659668,0.9995958805084229,-0.01858210563659668,0.9995958805084229,1.9991917610168457,-0.01858210563659668,1.9991917610168457,-0.01858210563659668,
10000,ppl_rss_mpc,1036,1,1,320,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.999082088470459,-0.017088234424591064,normal,0.0,1.999082088470459,-0.017088234424591064,False,0.0,True,False,,False,0.4285714285714286,0,2.015881968171491,1.1245477656321687,0.2,0.2,0.5774080213904381,0.0,0.8219589420626365,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.999082088470459,1.999082088470459,0.0,-0.017088234424591064,-0.017088234424591064,0.0,0,0,False,False,False,False,0.8229815832801701,3.005855750161859,False,none,inf,0.0,-0.017088234424591064,0.9995410442352295,-0.017088234424591064,0.9995410442352295,1.999082088470459,-0.017088234424591064,1.999082088470459,-0.017088234424591064,
10000,ppl_rss_mpc,1036,1,1,321,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9987573623657227,-0.0024070143699645996,normal,0.0,1.9987573623657227,-0.0024070143699645996,False,0.0,True,False,,False,0.4285714285714286,0,2.281047191553142,1.2693427005999716,0.2,0.2,0.5774080213904381,0.0,0.8229815832801701,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9987573623657227,1.9987573623657227,0.0,-0.0024070143699645996,-0.0024070143699645996,0.0,0,0,False,False,False,False,0.8241158628541405,3.3075778108747715,False,none,inf,0.0,-0.0024070143699645996,0.9993786811828613,-0.0024070143699645996,0.9993786811828613,1.9987573623657227,-0.0024070143699645996,1.9987573623657227,-0.0024070143699645996,
10000,ppl_rss_mpc,1036,1,1,322,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9985265731811523,-0.0029917359352111816,normal,0.0,1.9985265731811523,-0.0029917359352111816,False,0.0,True,False,,False,0.4285714285714286,0,2.5406218063664396,1.4142148230970206,0.2,0.2,0.5774080213904381,0.0,0.8241158628541405,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9985265731811523,1.9985265731811523,0.0,-0.0029917359352111816,-0.0029917359352111816,0.0,0,0,False,False,False,False,0.8253616678759697,3.609290365844566,False,none,inf,0.0,-0.0029917359352111816,0.9992632865905762,-0.0029917359352111816,0.9992632865905762,1.9985265731811523,-0.0029917359352111816,1.9985265731811523,-0.0029917359352111816,
10000,ppl_rss_mpc,1036,1,1,323,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9983577728271484,-0.012563884258270264,normal,0.0,1.9983577728271484,-0.012563884258270264,False,0.0,True,False,,False,0.4285714285714286,0,2.8003866568682447,1.5591969150513287,0.2,0.2,0.577408021390438,0.0,0.8253616678759697,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9983577728271484,1.9983577728271484,0.0,-0.012563884258270264,-0.012563884258270264,0.0,0,0,False,False,False,False,0.826719083027091,3.9108905824143805,False,none,inf,0.0,-0.012563884258270264,0.9991788864135742,-0.012563884258270264,0.9991788864135742,1.9983577728271484,-0.012563884258270264,1.9983577728271484,-0.012563884258270264,
10000,ppl_rss_mpc,1036,1,1,324,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9980814456939697,-0.013689994812011719,normal,0.0,1.9980814456939697,-0.013689994812011719,False,0.0,True,False,,False,0.4285714285714286,0,3.0602331994737106,1.7041840159405777,0.2,0.2,0.5774080213904381,0.0,0.826719083027091,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9980814456939697,1.9980814456939697,0.0,-0.013689994812011719,-0.013689994812011719,0.0,0,0,False,False,False,False,0.8281881647617935,4.212494566093836,False,none,inf,0.0,-0.013689994812011719,0.9990407228469849,-0.013689994812011719,0.9990407228469849,1.9980814456939697,-0.013689994812011719,1.9980814456939697,-0.013689994812011719,
10000,ppl_rss_mpc,1036,1,1,325,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9971206188201904,-0.07202553749084473,normal,0.0,1.9971206188201904,-0.07202553749084473,False,0.0,True,False,,False,0.4285714285714286,0,3.320123687620435,1.8491690134907024,0.2,0.2,0.5774080213904381,0.0,0.8281881647617935,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9971206188201904,1.9971206188201904,0.0,-0.07202553749084473,-0.07202553749084473,0.0,0,0,False,False,False,False,0.8297684614457654,4.510420223478147,False,none,inf,0.0,-0.07202553749084473,0.9985603094100952,-0.07202553749084473,0.9985603094100952,1.9971206188201904,-0.07202553749084473,1.9971206188201904,-0.07202553749084473,
10000,ppl_rss_mpc,1036,1,1,326,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9969267845153809,-0.06896615028381348,normal,0.0,1.9969267845153809,-0.06896615028381348,False,0.0,True,False,,False,0.4285714285714286,0,3.5798178188798797,1.993964935975184,0.2,0.2,0.5774080213904381,0.0,0.8297684614457654,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9969267845153809,1.9969267845153809,0.0,-0.06896615028381348,-0.06896615028381348,0.0,0,0,False,False,False,False,0.8314593520818282,4.811118179426316,False,none,inf,0.0,-0.06896615028381348,0.9984633922576904,-0.06896615028381348,0.9984633922576904,1.9969267845153809,-0.06896615028381348,1.9969267845153809,-0.06896615028381348,
10000,ppl_rss_mpc,1036,1,1,327,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9979567527770996,0.054218411445617676,normal,0.0,1.9979567527770996,0.054218411445617676,False,0.0,True,False,,False,0.37515217759779523,0,3.8648035552469153,2.138708599731766,0.15,0.15,0.41117081850767134,0.0,0.8314593520818282,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9979567527770996,1.9979567527770996,0.0,0.054218411445617676,0.054218411445617676,0.0,0,0,False,False,False,False,0.8332604132628144,5.104585360807808,False,none,inf,0.0,0.054218411445617676,0.9989783763885498,0.054218411445617676,0.9989783763885498,1.9979567527770996,0.054218411445617676,1.9979567527770996,0.054218411445617676,
10000,ppl_rss_mpc,1036,1,1,328,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9975669384002686,0.06446874141693115,normal,0.0,1.9975669384002686,0.06446874141693115,False,0.0,True,False,,False,0.30177096809659687,0,4.247701942891563,2.3367451239377024,0.1,0.1,0.2624557614326477,0.0,0.8332604132628144,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9975669384002686,1.9975669384002686,0.0,0.06446874141693115,0.06446874141693115,0.0,0,0,False,False,False,False,0.8351706852658117,5.403826111774702,False,none,inf,0.0,0.06446874141693115,0.9987834692001343,0.06446874141693115,0.9987834692001343,1.9975669384002686,0.06446874141693115,1.9975669384002686,0.06446874141693115,
10000,ppl_rss_mpc,1036,1,1,329,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9964799880981445,0.05314290523529053,normal,0.0,1.9964799880981445,0.05314290523529053,False,0.0,True,False,,False,0.23421947303272428,0,4.713362547368152,2.578330625207859,0.05,0.05,0.13122984766960144,0.0,0.8351706852658117,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9964799880981445,1.9964799880981445,0.0,0.05314290523529053,0.05314290523529053,0.0,0,0,False,False,False,False,0.8371911560408769,5.705137084979159,False,none,inf,0.0,0.05314290523529053,0.9982399940490723,0.05314290523529053,0.9982399940490723,1.9964799880981445,0.05314290523529053,1.9964799880981445,0.05314290523529053,
10000,ppl_rss_mpc,1036,1,1,330,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9987449645996094,0.08155298233032227,normal,0.0,1.9987449645996094,0.08155298233032227,False,0.0,True,False,,False,0.16666666666666666,0,5.2463277120269085,2.8532299426082526,0.0,0.0,0.0,0.0,0.8371911560408769,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9987449645996094,1.9987449645996094,0.0,0.08155298233032227,0.08155298233032227,0.0,0,0,False,False,False,False,0.8393219384965882,6.004237555332059,False,none,inf,0.0,0.08155298233032227,0.9993724822998047,0.08155298233032227,0.9993724822998047,1.9987449645996094,0.08155298233032227,1.9987449645996094,0.08155298233032227,
10000,ppl_rss_mpc,1036,1,1,331,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9965643882751465,0.02693009376525879,normal,0.0,1.9965643882751465,0.02693009376525879,False,0.0,True,False,,False,0.16666666666666666,0,5.818127448365929,3.1528502142355816,0.0,0.0,0.0,0.0,0.8393219384965882,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9965643882751465,1.9965643882751465,0.0,0.02693009376525879,0.02693009376525879,0.0,0,0,False,False,False,False,0.8415626374529225,6.3061270559472105,False,none,inf,0.0,0.02693009376525879,0.9982821941375732,0.02693009376525879,0.9982821941375732,1.9965643882751465,0.02693009376525879,1.9965643882751465,0.02693009376525879,
10000,ppl_rss_mpc,1036,1,1,332,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9926676750183105,-0.0682288408279419,normal,0.0,1.9926676750183105,-0.0682288408279419,False,0.0,True,False,,False,0.16666666666666666,0,6.38942406324565,3.4536553873863376,0.0,0.0,0.0,0.0,0.8415626374529225,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9926676750183105,1.9926676750183105,0.0,-0.0682288408279419,-0.0682288408279419,0.0,0,0,False,False,False,False,0.8439148054028266,6.597128735548896,False,none,inf,0.0,-0.0682288408279419,0.9963338375091553,-0.0682288408279419,0.9963338375091553,1.9926676750183105,-0.0682288408279419,1.9926676750183105,-0.0682288408279419,
10000,ppl_rss_mpc,1036,1,1,333,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9934511184692383,-0.20856845378875732,normal,0.0,1.9934511184692383,-0.20856845378875732,False,0.0,True,False,,False,0.16666666666666666,0,6.9605273431749115,3.75394459835751,0.0,0.0,0.0,0.0,0.8439148054028266,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9934511184692383,1.9934511184692383,0.0,-0.20856845378875732,-0.20856845378875732,0.0,0,0,False,False,False,False,0.8463696354772214,6.836702801642675,False,none,inf,0.0,-0.20856845378875732,0.9967255592346191,-0.20856845378875732,0.9967255592346191,1.9934511184692383,-0.20856845378875732,1.9934511184692383,-0.20856845378875732,
10000,ppl_rss_mpc,1036,1,1,334,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9981675148010254,-0.22823774814605713,normal,0.0,1.9981675148010254,-0.22823774814605713,False,0.0,True,False,,False,0.16666666666666666,0,7.52853615083381,4.051126407955372,0.0,0.0,0.0,0.0,0.8463696354772214,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9981675148010254,1.9981675148010254,0.0,-0.22823774814605713,-0.22823774814605713,0.0,0,0,False,False,False,False,0.8489152722754232,7.115778554349263,False,none,inf,0.0,-0.22823774814605713,0.9990837574005127,-0.22823774814605713,0.9990837574005127,1.9981675148010254,-0.22823774814605713,1.9981675148010254,-0.22823774814605713,
10000,ppl_rss_mpc,1036,1,1,335,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9990696907043457,-0.07691717147827148,normal,0.0,1.9990696907043457,-0.07691717147827148,False,0.0,True,False,,False,0.16666666666666666,0,8.08977717858633,4.347169023866629,0.0,0.0,0.0,0.0,0.8489152722754232,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9990696907043457,1.9990696907043457,0.0,-0.07691717147827148,-0.07691717147827148,0.0,0,0,False,False,False,False,0.8515612283451234,7.420919171102658,False,none,inf,0.0,-0.07691717147827148,0.9995348453521729,-0.07691717147827148,0.9995348453521729,1.9990696907043457,-0.07691717147827148,1.9990696907043457,-0.07691717147827148,
10000,ppl_rss_mpc,1036,1,1,336,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.998617172241211,-0.008701860904693604,normal,0.0,1.998617172241211,-0.008701860904693604,False,0.0,True,False,,False,0.16666666666666666,0,8.647415916980188,4.643375718322438,0.0,0.0,0.0,0.0,0.8515612283451234,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.998617172241211,1.998617172241211,0.0,-0.008701860904693604,-0.008701860904693604,0.0,0,0,False,False,False,False,0.8543211938513969,7.721834156949026,False,none,inf,0.0,-0.008701860904693604,0.9993085861206055,-0.008701860904693604,0.9993085861206055,1.998617172241211,-0.008701860904693604,1.998617172241211,-0.008701860904693604,
10000,ppl_rss_mpc,1036,1,1,337,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.99198579788208,0.14669477939605713,normal,0.0,1.99198579788208,0.14669477939605713,False,0.0,True,False,,False,0.16666666666666666,0,9.205939204777682,4.9395361497145185,0.0,0.0,0.0,0.0,0.8543211938513969,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.99198579788208,1.99198579788208,0.0,0.14669477939605713,0.14669477939605713,0.0,0,0,False,False,False,False,0.8571872651937883,7.955810149915054,False,none,inf,0.0,0.14669477939605713,0.99599289894104,0.14669477939605713,0.99599289894104,1.99198579788208,0.14669477939605713,1.99198579788208,0.14669477939605713,
10000,ppl_rss_mpc,1036,1,1,338,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9614500999450684,0.3412027359008789,normal,0.0,1.9614500999450684,0.3412027359008789,False,0.0,True,False,,False,0.16666666666666666,0,9.76346179436416,5.232303915355848,0.0,0.0,0.0,0.0,0.8571872651937883,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9614500999450684,1.9614500999450684,0.0,0.3412027359008789,0.3412027359008789,0.0,0,0,False,False,False,False,0.8601364654766868,8.080926179022919,False,none,inf,0.0,0.3412027359008789,0.9807250499725342,0.3412027359008789,0.9807250499725342,1.9614500999450684,0.3412027359008789,1.9614500999450684,0.3412027359008789,
10000,ppl_rss_mpc,1036,1,1,339,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.992424488067627,0.3150519132614136,normal,0.0,1.992424488067627,0.3150519132614136,False,0.0,True,False,,False,0.16666666666666666,0,10.314340407635791,5.5162364034416935,0.0,0.0,0.0,0.0,0.8601364654766868,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.992424488067627,1.992424488067627,0.0,0.3150519132614136,0.3150519132614136,0.0,0,0,False,False,False,False,0.8631350350352889,8.281070458699622,False,none,inf,0.0,0.3150519132614136,0.9962122440338135,0.3150519132614136,0.9962122440338135,1.992424488067627,0.3150519132614136,1.992424488067627,0.3150519132614136,
10000,ppl_rss_mpc,1036,1,1,340,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9969468116760254,0.20726656913757324,normal,0.0,1.9969468116760254,0.20726656913757324,False,0.0,True,False,,False,0.16666666666666666,0,10.849624348191398,5.795086542718246,0.0,0.0,0.0,0.0,0.8631350350352889,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9969468116760254,1.9969468116760254,0.0,0.20726656913757324,0.20726656913757324,0.0,0,0,False,False,False,False,0.8662024223721446,8.587746642838857,False,none,inf,0.0,0.20726656913757324,0.9984734058380127,0.20726656913757324,0.9984734058380127,1.9969468116760254,0.20726656913757324,1.9969468116760254,0.20726656913757324,
