,episode_length,velocity_step_mean,success,episode_reward,episode_cost,crash,crash_vehicle,out_of_road,route_completion,episode,ckpt_index,env_id,num_ep_in_one_env
3,338,12.356980948333277,True,432.681993168774,0.0,False,False,False,0.991649740741372,4,6200,1003,1
4,394,12.02312019771572,True,491.10594773702775,34.0,False,False,False,0.9905750755307197,5,6200,1004,1
5,374,9.605830395902112,True,373.43923676384316,0.0,False,False,False,0.9841289286272725,6,6200,1005,1
6,302,13.715666745002347,True,429.48870756292655,0.0,False,False,False,0.990436863131061,7,6200,1006,1
7,333,12.44551013454997,True,429.4505254371817,3.0,False,False,False,0.9883200723177087,8,6200,1007,1
8,268,13.5897146508793,True,376.24207943455775,8.0,False,False,False,0.9869805055988299,9,6200,1008,1
9,277,12.424782320819515,True,357.00939487484203,0.0,False,False,False,0.9875729507877687,10,6200,1009,1
10,248,12.607110007536967,True,324.0898353663631,0.0,False,False,False,0.9853161548744113,11,6200,1010,1
11,322,10.77847939574895,True,358.6000013135826,4.0,False,False,False,0.9870301903927552,12,6200,1011,1
12,310,12.006089563085741,True,384.77446409931497,5.0,False,False,False,0.9892187453440894,13,6200,1012,1
13,323,10.255793667396862,True,343.1166631738838,1.0,False,False,False,0.9844957983956919,14,6200,1013,1
14,215,11.728745792565302,True,262.29343988422613,0.0,False,False,False,0.9812176746480112,15,6200,1014,1
15,411,13.353574061169677,True,568.9705121983551,1.0,False,False,False,0.9922680471067917,16,6200,1015,1
16,236,12.6037447845798,True,309.4264022877951,0.0,False,False,False,0.9863802560530853,17,6200,1016,1
17,266,12.511218417970285,True,345.30161485106794,0.0,False,False,False,0.9865089730795207,18,6200,1017,1
18,332,12.718278322623954,True,438.46474066970814,0.0,False,False,False,0.9897372241311537,19,6200,1018,1
19,244,11.756302445542666,True,299.32949228794917,0.0,False,False,False,0.9853385961910425,20,6200,1019,1
20,223,10.723472044794967,True,249.38861062901395,0.0,False,False,False,0.9827877165669251,21,6200,1020,1
21,252,13.540456828703439,False,354.3621537310191,5.0,False,False,True,0.8941778986721708,22,6200,1021,1
22,279,14.447534284626226,True,419.0364287132361,0.0,False,False,False,0.9896331792027785,23,6200,1022,1
23,119,10.95823737858721,False,134.85969151728108,1.0,False,False,True,0.43969614768184845,24,6200,1023,1
24,321,15.368666478603224,True,512.9870523649644,0.0,False,False,False,0.9918504464960227,25,6200,1024,1
25,205,11.955940530979577,True,255.45270386584696,0.0,False,False,False,0.9849105364157695,26,6200,1025,1
26,373,12.624826098782597,True,489.75680499219095,0.0,False,False,False,0.989056866063918,27,6200,1026,1
27,259,12.72794542830878,True,342.151285602028,0.0,False,False,False,0.9842795621796777,28,6200,1027,1
28,191,11.735134649863278,True,233.68825477526173,2.0,False,False,False,0.9784838831433188,29,6200,1028,1
29,205,12.665559284412481,True,270.5533065087303,0.0,False,False,False,0.9811139466830762,30,6200,1029,1
30,266,11.2604128373534,True,312.8175136555581,0.0,False,False,False,0.9867224517537462,31,6200,1030,1
31,339,13.394372250455985,True,467.8259536411342,7.0,False,False,False,0.9907301270677685,32,6200,1031,1
32,140,11.391802051678232,False,164.1165134194605,1.0,False,False,True,0.5612853304744294,33,6200,1032,1
33,183,13.717211232319572,False,259.3184441256288,1.0,False,False,True,0.6988631532039619,34,6200,1033,1
34,181,9.914685145594325,False,182.74869143967587,1.0,False,False,True,0.3309394585133266,35,6200,1034,1
35,287,12.826635334291613,True,381.08839531720685,0.0,False,False,False,0.9865481580181649,36,6200,1035,1
36,222,12.294494266386438,True,282.09439745162854,0.0,False,False,False,0.9808162369495774,37,6200,1036,1
37,258,13.044537451386928,True,349.9105000415306,0.0,False,False,False,0.9871546558164409,38,6200,1037,1
38,363,11.179104461174658,True,416.8220760977073,7.0,False,False,False,0.9873655600310014,39,6200,1038,1
39,244,12.35462551766932,True,312.7573872870558,0.0,False,False,False,0.9846651573752339,40,6200,1039,1
40,157,10.347746621483699,False,167.45144135013925,1.0,False,False,True,0.48829774094940936,41,6200,1040,1
41,150,13.734578733328323,False,211.7203072080705,1.0,False,False,True,0.690003126151367,42,6200,1041,1
42,215,13.091126454209808,True,294.03110098172,0.0,False,False,False,0.9886911906145444,43,6200,1042,1
43,221,11.320481828750799,False,257.6249503298901,1.0,False,False,True,0.558760087150945,44,6200,1043,1
44,219,12.603814491805089,True,286.7538023020958,0.0,False,False,False,0.9837977363534091,45,6200,1044,1
45,350,12.096375847207414,True,438.2668423774182,15.0,False,False,False,0.9880796781337379,46,6200,1045,1
46,396,13.402417409799119,True,549.7077702344772,21.0,False,False,False,0.9907413539386231,47,6200,1046,1
47,193,11.357601032903064,True,226.88816447358863,0.0,False,False,False,0.9795715150325385,48,6200,1047,1
48,360,10.84356260349401,True,405.8157585861285,11.0,False,False,False,0.9865537462834506,49,6200,1048,1
49,260,12.805121588090058,True,344.31369022594197,0.0,False,False,False,0.9883113700421658,50,6200,1049,1
0,247,12.34921692414128,True,316.14388499137135,2.0,False,False,False,0.9864024690770175,1,6400,1000,1
1,164,9.793321693942616,False,167.53974939430032,1.0,True,False,True,0.5610673213018704,2,6400,1001,1
2,281,13.564298609354452,True,396.19564073026197,0.0,False,False,False,0.9882369600601103,3,6400,1002,1
3,210,12.33639202155312,False,267.6188109531191,6.0,False,False,True,0.6270761264338279,4,6400,1003,1
4,403,11.773589069620064,True,490.8063815965556,17.0,False,False,False,0.9924805944057804,5,6400,1004,1
5,433,8.385627407721676,True,372.5265715514842,23.0,False,False,False,0.9839538579428216,6,6400,1005,1
6,335,12.500278578894743,True,431.4798833863687,3.0,False,False,False,0.9911405899594086,7,6400,1006,1
7,334,12.306553983344845,True,426.6871654745318,4.0,False,False,False,0.9874561560543431,8,6400,1007,1
8,267,13.656207856152216,True,377.01141876504937,2.0,False,False,False,0.9866696483947454,9,6400,1008,1
9,274,12.515312504815158,True,355.3400514144947,0.0,False,False,False,0.9850337069560969,10,6400,1009,1
10,247,12.668299408848679,True,324.0518436511338,1.0,False,False,False,0.9858584057542995,11,6400,1010,1
11,298,10.61290359824686,False,325.41144236839693,1.0,False,False,True,0.9023588956717669,12,6400,1011,1
12,204,13.089480360585473,False,274.3906950747624,4.0,False,False,True,0.7268451707299798,13,6400,1012,1
13,306,10.833594117380915,True,340.25523914907615,10.0,False,False,False,0.9821831565385067,14,6400,1013,1
14,214,11.777578971380633,True,262.07423200950956,0.0,False,False,False,0.9792194968423644,15,6400,1014,1
15,417,13.24662624947697,True,571.3765596550334,0.0,False,False,False,0.9918074260710242,16,6400,1015,1
16,249,11.927849628195046,True,308.02646673185086,0.0,False,False,False,0.9850020519562777,17,6400,1016,1
17,260,12.766197798504098,True,345.1992018217985,0.0,False,False,False,0.9876022251883352,18,6400,1017,1
18,255,14.434628477121285,False,382.510820349843,1.0,False,False,True,0.8672381709647377,19,6400,1018,1
19,239,12.028063125233793,True,299.30746454525,0.0,False,False,False,0.9882250012563396,20,6400,1019,1
20,220,10.823421302221373,True,248.4505363798209,0.0,False,False,False,0.9806933998259495,21,6400,1020,1
21,272,13.723968804035696,True,385.7172930851537,4.0,False,False,False,0.9860643798555174,22,6400,1021,1
22,275,14.701051374454034,True,419.35543837433187,0.0,False,False,False,0.9914867806028703,23,6400,1022,1
23,122,10.969756081576957,False,138.5512629700481,1.0,False,False,True,0.45130973552259,24,6400,1023,1
24,325,15.17100041188068,True,512.7309890071663,6.0,False,False,False,0.9916591932499572,25,6400,1024,1
25,205,11.986258738742938,True,256.1725153241458,0.0,False,False,False,0.9875096413351928,26,6400,1025,1
26,371,12.777772718710633,True,491.1576680872319,0.0,False,False,False,0.9899183810606832,27,6400,1026,1
27,267,12.404956173546312,True,343.9358063424798,0.0,False,False,False,0.9861818118344478,28,6400,1027,1
28,195,11.518334599748629,True,233.49106080399076,0.0,False,False,False,0.978080839287647,29,6400,1028,1
29,209,12.485572484707662,True,271.63952553230547,0.0,False,False,False,0.9823923643445435,30,6400,1029,1
30,265,11.280198878590822,True,312.758213724469,0.0,False,False,False,0.9866130454352651,31,6400,1030,1
31,323,13.962175545103168,True,465.06016027850137,5.0,False,False,False,0.9917988049168186,32,6400,1031,1
32,136,11.432936612264687,False,160.3571597632982,1.0,False,False,True,0.5495467667030389,33,6400,1032,1
33,180,13.706571364874705,False,254.78317016292004,1.0,False,False,True,0.6882217726129729,34,6400,1033,1
34,178,10.260652293338028,False,186.05860484896564,1.0,False,False,True,0.33965525757727155,35,6400,1034,1
35,277,13.27849707618103,True,381.87844389360964,0.0,False,False,False,0.9857087792668242,36,6400,1035,1
36,218,12.264502507293662,True,278.08661205210046,0.0,False,False,False,0.9816037517624902,37,6400,1036,1
37,256,13.101140249112234,True,348.32015115429056,0.0,False,False,False,0.987125903859299,38,6400,1037,1
38,200,13.135711754340083,False,269.7381639347544,1.0,False,False,True,0.6526413803182969,39,6400,1038,1
39,242,12.459689073761222,True,311.9065037475242,0.0,False,False,False,0.9836256971202239,40,6400,1039,1
40,154,10.46986201135765,False,166.79898833110659,1.0,False,False,True,0.4853128473818776,41,6400,1040,1
41,151,13.543365732398845,False,209.5568052882887,1.0,False,False,True,0.6847291314785866,42,6400,1041,1
42,214,13.13234211386804,True,293.8255797685152,0.0,False,False,False,0.987899549162277,43,6400,1042,1
43,134,11.898964740305747,False,164.95154969339356,1.0,False,False,True,0.36187080922587633,44,6400,1043,1
44,224,12.371303612174984,True,287.38861784924944,0.0,False,False,False,0.9816127303761422,45,6400,1044,1
45,278,12.320642320368,False,353.1492165405786,2.0,False,False,True,0.8091640772049331,46,6400,1045,1
46,395,13.422633479791662,True,549.1844213710253,22.0,False,False,False,0.993255812184976,47,6400,1046,1
47,191,11.42192863251018,True,226.2656527764322,0.0,False,False,False,0.9760427980606384,48,6400,1047,1
48,370,10.455250633876952,True,401.69827952344684,2.0,False,False,False,0.988323241140748,49,6400,1048,1
49,257,12.953032752360873,True,344.03504607077906,0.0,False,False,False,0.9878628700649569,50,6400,1049,1
0,157,12.794385268315049,False,206.7658811677149,1.0,False,False,True,0.6632782872540073,1,6600,1000,1
1,164,9.845595663507352,False,168.16121672321393,1.0,True,False,True,0.5623191804828837,2,6600,1001,1
2,292,13.03217908091031,True,395.93765279523245,3.0,False,False,False,0.9884187597556109,3,6600,1002,1
3,293,14.162115425229093,True,431.31739860463296,0.0,False,False,False,0.9888600337555156,4,6600,1003,1
4,347,13.611466049364523,True,489.11540860388067,3.0,False,False,False,0.9918310245570384,5,6600,1004,1
5,384,9.323500345010624,True,372.19183366512317,0.0,False,False,False,0.9858950737065264,6,6600,1005,1
6,306,13.563556569980582,True,429.36535111211674,0.0,False,False,False,0.9900279956066816,7,6600,1006,1
7,340,12.202003394219133,True,430.44482853151567,6.0,False,False,False,0.9881863209936959,8,6600,1007,1
8,269,13.553032024567807,True,377.6736271860969,3.0,False,False,False,0.9881777785968191,9,6600,1008,1
9,276,12.457263300129659,True,356.0824764545732,0.0,False,False,False,0.9851566750440642,10,6600,1009,1
10,253,12.435315470048177,True,325.28574658448287,2.0,False,False,False,0.9856326973949144,11,6600,1010,1
11,301,10.311575556200543,False,315.1793516142671,1.0,False,False,True,0.8951131458415316,12,6600,1011,1
12,300,12.029060535975091,True,370.8878106326917,10.0,False,False,False,0.9881561651043089,13,6600,1012,1
13,189,10.258874432712952,False,198.6715372468558,2.0,False,False,True,0.5845455728032395,14,6600,1013,1
14,214,11.784314049457027,True,262.1852599212557,0.0,False,False,False,0.9796933917665419,15,6600,1014,1
15,404,13.631117333527685,True,571.7848023128154,0.0,False,False,False,0.9925786695497819,16,6600,1015,1
16,263,11.3512839298274,True,311.7615110874413,0.0,False,False,False,0.9863513847162851,17,6600,1016,1
17,263,12.604052269891026,True,345.5828809387983,0.0,False,False,False,0.9864984284815445,18,6600,1017,1
18,337,12.465801994304805,True,437.9281910650759,0.0,False,False,False,0.9886606936347536,19,6600,1018,1
19,240,11.983282183646157,True,299.3422652310445,6.0,False,False,False,0.9881110575875063,20,6600,1019,1
20,221,10.815146502532446,True,248.17113759075843,0.0,False,False,False,0.9813549792497929,21,6600,1020,1
21,276,13.57558643128678,True,387.8510884673491,14.0,False,False,False,0.9868063652925071,22,6600,1021,1
22,280,14.39738211855277,True,419.39314338770686,0.0,False,False,False,0.9909663371985061,23,6600,1022,1
23,122,10.946516650691613,False,138.25958936832185,1.0,False,False,True,0.450404428091139,24,6600,1023,1
24,321,15.344478474690021,True,511.56672397389013,0.0,False,False,False,0.9903568366440392,25,6600,1024,1
25,205,11.936611941063687,True,255.08711240624206,0.0,False,False,False,0.9834500349267743,26,6600,1025,1
26,381,12.505548785200775,True,493.9400367547764,4.0,False,False,False,0.987896887793438,27,6600,1026,1
27,262,12.706980002836586,True,345.3175003784614,0.0,False,False,False,0.986491750125568,28,6600,1027,1
28,188,11.96605949745277,True,233.51724552922022,0.0,False,False,False,0.9772266686407957,29,6600,1028,1
29,208,12.554278526631641,True,272.3544532516967,0.0,False,False,False,0.984536884078936,30,6600,1029,1
30,264,11.306296424039573,True,312.07128729563664,0.0,False,False,False,0.9852466021220658,31,6600,1030,1
31,328,13.74644782075526,True,465.63698839220274,7.0,False,False,False,0.9924102377289195,32,6600,1031,1
32,137,11.35203052865042,False,160.2919687386596,1.0,False,False,True,0.5491707010198567,33,6600,1032,1
33,184,13.731758055489825,False,261.1497703026362,1.0,False,False,True,0.7039274830351799,34,6600,1033,1
34,179,9.96557396623336,False,182.14762225679567,1.0,False,False,True,0.33084992111078115,35,6600,1034,1
35,277,13.31016862150076,True,382.4132920326724,0.0,False,False,False,0.986939966133374,36,6600,1035,1
36,223,12.166817171746805,True,280.8612730912824,0.0,False,False,False,0.982932099502788,37,6600,1036,1
37,251,13.344269096024002,True,348.71201251452675,0.0,False,False,False,0.9880101251647202,38,6600,1037,1
38,203,12.827135621660682,False,267.71056961782887,1.0,False,False,True,0.6485066924403603,39,6600,1038,1
39,239,12.597612615659017,True,312.59234226542895,0.0,False,False,False,0.9860841569396441,40,6600,1039,1
40,157,10.313415227223093,False,167.61477285190352,1.0,False,False,True,0.4851593159042002,41,6600,1040,1
41,157,13.185084847912195,False,212.9221719416906,1.0,False,False,True,0.692937593241391,42,6600,1041,1
42,216,13.039147058082028,True,294.182550058538,0.0,False,False,False,0.9888497456698214,43,6600,1042,1
43,129,11.843689443743443,False,157.8756246981205,1.0,False,False,True,0.3468017815903305,44,6600,1043,1
44,223,12.382647686718556,True,287.1144002653601,0.0,False,False,False,0.9822865458649518,45,6600,1044,1
45,281,12.398232682769311,False,360.16942766505537,14.0,False,False,True,0.8136680893839591,46,6600,1045,1
46,396,13.39239190825467,True,550.4892435270901,19.0,False,False,False,0.9924870117428737,47,6600,1046,1
47,187,11.719087037993928,True,227.11174222142392,0.0,False,False,False,0.980433518517831,48,6600,1047,1
48,365,10.659940018937348,True,405.9013756648433,20.0,False,False,False,0.9876697682260592,49,6600,1048,1
49,255,13.070487781560931,True,344.08287597980546,0.0,False,False,False,0.9877034265971572,50,6600,1049,1
0,245,12.413451168364496,True,313.7114899331213,0.0,False,False,False,0.9801269892903195,1,6800,1000,1
1,167,9.722256379991602,False,169.3944328475371,1.0,True,False,True,0.5671154896783588,2,6800,1001,1
2,299,12.680181694721355,True,394.4843259973951,0.0,False,False,False,0.9873460516287672,3,6800,1002,1
3,194,13.081180053060638,False,262.128732096044,1.0,False,False,True,0.6148339950173679,4,6800,1003,1
4,211,14.180559719095369,False,308.4753628020275,4.0,False,False,True,0.6237654136557516,5,6800,1004,1
5,370,9.785872401850764,True,375.39166142318965,13.0,False,False,False,0.9854859609282484,6,6800,1005,1
6,311,13.377360781551417,True,430.72010517117167,0.0,False,False,False,0.9910938088100814,7,6800,1006,1
7,339,12.244904006067394,True,431.87362978858334,12.0,False,False,False,0.9887670247391435,8,6800,1007,1
8,264,13.636682081780199,True,374.6046620557482,7.0,False,False,False,0.989063110732354,9,6800,1008,1
9,284,12.10132481665644,True,356.00747090184433,0.0,False,False,False,0.9860867694455129,10,6800,1009,1
10,243,12.747923796149289,True,321.3581766767986,0.0,False,False,False,0.9841018691821225,11,6800,1010,1
11,324,10.659271314818696,True,358.44617970588047,0.0,False,False,False,0.985132105094404,12,6800,1011,1
12,213,12.700228279638694,False,278.3976788092014,4.0,False,False,True,0.735689783690823,13,6800,1012,1
13,311,10.693213029390158,True,341.48058407446746,2.0,False,False,False,0.981736809494981,14,6800,1013,1
14,215,11.724353720055312,True,262.759603599538,0.0,False,False,False,0.9798934131278182,15,6800,1014,1
15,419,13.121167588206413,True,569.148818490701,1.0,False,False,False,0.9915425632204912,16,6800,1015,1
16,243,12.220962735797242,True,309.25762926058286,0.0,False,False,False,0.988317808575146,17,6800,1016,1
17,263,12.631517175181576,True,345.9171200145114,0.0,False,False,False,0.988833274052913,18,6800,1017,1
18,335,12.542763206426022,True,437.5504728731748,0.0,False,False,False,0.9893780740422083,19,6800,1018,1
19,238,12.065262288421936,True,299.33560344488245,0.0,False,False,False,0.9872084822340943,20,6800,1019,1
20,218,10.909252508282862,True,248.89424190708334,0.0,False,False,False,0.9824118879131539,21,6800,1020,1
21,276,13.585631268416222,True,387.999301242475,11.0,False,False,False,0.98525097657037,22,6800,1021,1
22,278,14.488523121031271,True,418.8165791354614,0.0,False,False,False,0.9892160051105973,23,6800,1022,1
23,119,10.899401407445051,False,134.08531811633256,1.0,False,False,True,0.43729266794749444,24,6800,1023,1
24,165,14.248372703992544,False,243.1141051239392,1.0,True,False,True,0.4798423105838164,25,6800,1024,1
25,207,11.866166059378696,True,256.2729964126822,0.0,False,False,False,0.9880634003355524,26,6800,1025,1
26,159,12.738733637889178,False,207.49434781073035,1.0,False,False,True,0.4326499951532269,27,6800,1026,1
27,278,11.905862667463287,True,342.6505891200866,0.0,False,False,False,0.984426379909599,28,6800,1027,1
28,203,11.09034566333422,True,234.40599515419217,0.0,False,False,False,0.9811970193809484,29,6800,1028,1
29,207,12.553829533223452,True,271.39422433442644,0.0,False,False,False,0.9811039415846154,30,6800,1029,1
30,265,11.257472931764237,True,312.2856082706112,0.0,False,False,False,0.985031197851685,31,6800,1030,1
31,332,13.549965347445525,True,464.10388562994245,2.0,False,False,False,0.9899554722979689,32,6800,1031,1
32,144,11.434307120185046,False,170.24497803559785,1.0,False,False,True,0.5761629555217159,33,6800,1032,1
33,194,13.249604964465716,False,265.8338287011728,1.0,False,False,True,0.7164297824776757,34,6800,1033,1
34,180,9.919320870625912,False,182.11154659840682,1.0,False,False,True,0.3320233396717723,35,6800,1034,1
35,283,13.027972484958337,True,381.8010765065632,0.0,False,False,False,0.9876318352053547,36,6800,1035,1
36,218,12.257572810709629,True,278.3083593137486,2.0,False,False,False,0.9826689390995927,37,6800,1036,1
37,254,13.157746101594734,True,347.13246709763666,0.0,False,False,False,0.9865614499246284,38,6800,1037,1
38,208,12.575878981394863,False,268.99328983236427,1.0,False,False,True,0.6535265267302939,39,6800,1038,1
39,247,12.222671562629158,True,312.9333949847698,0.0,False,False,False,0.9810682038079389,40,6800,1039,1
40,154,10.455193020311826,False,166.04537903315364,1.0,False,False,True,0.4844338978016475,41,6800,1040,1
41,154,13.365206463950454,False,211.51128849538992,1.0,False,False,True,0.6904231017644593,42,6800,1041,1
42,216,12.992464093230133,True,293.4969385790067,0.0,False,False,False,0.986790866348455,43,6800,1042,1
43,134,11.915499799460816,False,164.9318162716719,1.0,False,False,True,0.3617855390953367,44,6800,1043,1
44,236,11.720760313107244,True,287.09706153152916,0.0,False,False,False,0.9832208794743932,45,6800,1044,1
45,371,11.464412736150862,True,437.58284245776406,2.0,False,False,False,0.9891926849379861,46,6800,1045,1
46,397,13.320291597459212,True,547.158327295186,18.0,False,False,False,0.9919116613361888,47,6800,1046,1
47,212,10.490523981689815,True,230.15222329914135,9.0,False,False,False,0.9781142606529042,48,6800,1047,1
48,356,10.774390776569286,True,400.09315015120654,3.0,False,False,False,0.9885082271662051,49,6800,1048,1
49,256,13.001319935556964,True,344.249103693428,0.0,False,False,False,0.9887832768208862,50,6800,1049,1
0,245,12.39801694722511,True,316.35384574968083,0.0,False,False,False,0.984541030973679,1,7000,1000,1
1,164,9.795190297992033,False,166.93509253882576,1.0,True,False,True,0.5591781806857639,2,7000,1001,1
2,280,13.629510737665232,True,396.8160216212512,0.0,False,False,False,0.9890043297903109,3,7000,1002,1
3,290,14.337338413223607,True,430.5758253967763,0.0,False,False,False,0.9886714988156469,4,7000,1003,1
4,393,12.087099350565351,True,491.03259552925414,30.0,False,False,False,0.9912293445481356,5,7000,1004,1
5,380,9.493091135446353,True,373.71171024686373,0.0,False,False,False,0.9844950831571501,6,7000,1005,1
6,308,13.484560082196774,True,429.51743003141036,0.0,False,False,False,0.9885155787000139,7,7000,1006,1
7,336,12.308299917458363,True,428.4502318086743,0.0,False,False,False,0.9885678192891658,8,7000,1007,1
8,263,13.668287197528082,True,372.2216575289819,10.0,False,False,False,0.985863405950685,9,7000,1008,1
9,278,12.392653087692675,True,357.1256372325041,0.0,False,False,False,0.9883856003639457,10,7000,1009,1
10,255,12.271520413036132,True,324.0551609705946,5.0,False,False,False,0.9857495176849003,11,7000,1010,1
11,330,9.57305502628387,False,323.32967864813264,11.0,True,False,True,0.91217677316873,12,7000,1011,1
12,296,12.16012223967237,True,371.2388885512994,1.0,False,False,False,0.9886453162483367,13,7000,1012,1
13,187,10.32201627778823,False,199.16030784772752,1.0,False,False,True,0.5869912160913185,14,7000,1013,1
14,215,11.729886316066155,True,262.57563958804366,0.0,False,False,False,0.9808844799571882,15,7000,1014,1
15,122,10.619023028936347,False,131.83392515218884,1.0,True,False,True,0.23607421905139545,16,7000,1015,1
16,252,11.830699918655315,True,309.1418142989827,0.0,False,False,False,0.9880093825872006,17,7000,1016,1
17,265,12.539360805378154,True,345.96140943842835,0.0,False,False,False,0.9893265823777195,18,7000,1017,1
18,257,14.305800796001634,False,383.2593390347344,1.0,False,False,True,0.8716222492001972,19,7000,1018,1
19,241,11.931338873541952,True,300.0260045420245,2.0,True,True,False,0.985075011304577,20,7000,1019,1
20,221,10.857225257948391,True,249.38482536295842,0.0,False,False,False,0.9810099476131231,21,7000,1020,1
