ckpt_index,env_id,episode,step,global_step,raw_action_steer,raw_action_throttle,safe_action_steer,safe_action_throttle,action_delta_steer,action_delta_throttle,filter_enabled,filter_intervened,recovery_mode,selected_candidate_type,fallback_reason,cost,step_cost,episode_cost_so_far,crash,crash_vehicle,crash_object,crash_sidewalk,crash_building,crash_human,out_of_road,out_of_route,on_lane,route_completion,velocity,reward,done,done_reason,front_blocking_object_type,front_blocking_object_distance,nearest_object_type,nearest_object_distance,nearest_traffic_object_distance,front_traffic_object_distance,min_vehicle_margin,min_static_margin,min_boundary_margin,rss_longitudinal_margin,rss_lateral_margin,rss_risk_score,contact_results,actual_action_modified,hard_risk,hard_risk_reason,low_risk_gate_passed,low_risk_gate_rejected_reason,safety_hold_active,safety_hold_remaining,recent_contact_steps,nearest_static_object_type,nearest_static_object_distance,nearest_static_forward_distance,nearest_static_lateral_gap,front_static_blocking_distance,static_distance_immediate_risk,deadlock_escape_candidate,ttc_vehicle_min,ttc_static_min,boundary_closing_rate,pre_contact_intervention,post_contact_intervention,first_risk_detected_step,risk_to_intervention_delay,intervention_to_first_cost_delay,raw_predicted_collision,raw_predicted_out_of_road,raw_predicted_cost_risk,raw_min_vehicle_margin,raw_min_static_margin,raw_min_boundary_margin,raw_deadlock_risk,raw_failure_reason,allow_intervention,intervention_reason,intervention_rejected_reason,candidate_predicted_collision,candidate_predicted_out_of_road,candidate_predicted_cost_risk,candidate_min_vehicle_margin,candidate_min_static_margin,candidate_min_boundary_margin,vehicle_margin_worse,intervention_score_gain,exception_type,exception_message,exception_traceback,event_type,window_relative_step,is_first_cost_event
6000,1004,5,976,3734,-0.3285566568374634,0.9863414764404297,0.0,-0.800000011920929,0.3285566568374634,-1.7863414287567139,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,vehicle_collision_step_1,0,0,4.0,False,False,False,False,False,False,False,False,True,0.5115418867429123,0.04086898117895476,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,vehicle_collision_step_1,False,,True,8,4,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,vehicle_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,5,False
6000,1004,5,977,3735,-0.19946813583374023,0.9912168979644775,0.0,-0.800000011920929,0.19946813583374023,-1.7912168502807617,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,vehicle_collision_step_1,0,0,4.0,False,False,False,False,False,False,False,False,True,0.5115440490812768,0.043102667879406614,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,vehicle_collision_step_1,False,,True,8,3,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,vehicle_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,6,False
6000,1004,5,978,3736,-0.1102144718170166,0.993816614151001,0.0,-0.800000011920929,0.1102144718170166,-1.7938165664672852,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,vehicle_collision_step_1,1.0,1.0,5.0,True,True,False,False,False,False,False,False,True,0.5115471716103537,0.050267109035717815,0.0,False,crash,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'VEHICLE', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,vehicle_collision_step_1,False,,True,8,2,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,vehicle_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,7,False
6000,1004,5,979,3737,0.1379382610321045,0.9971809387207031,0.0,-0.800000011920929,-0.1379382610321045,-1.7971808910369873,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,contact_vehicle_detected,1.0,1.0,6.0,True,True,False,False,False,False,False,False,True,0.511551365994243,0.06500941957261819,0.0,False,crash,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'VEHICLE', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,contact_vehicle_detected,False,,True,8,2,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_vehicle_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,8,False
6000,1004,5,980,3738,0.03430509567260742,0.9967470169067383,0.0,-0.800000011920929,-0.03430509567260742,-1.7967469692230225,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,contact_vehicle_detected,0,0,6.0,False,False,False,False,False,False,False,False,True,0.5115527504241321,0.1886401083148028,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,contact_vehicle_detected,False,,True,8,2,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_vehicle_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,9,False
6000,1004,5,981,3739,0.3063242435455322,0.9983447790145874,0.0,-0.800000011920929,-0.3063242435455322,-1.7983448505401611,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,vehicle_collision_step_1,1.0,1.0,7.0,True,True,False,False,False,False,False,False,True,0.511567233277648,0.2181215328257717,0.0,False,crash,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'VEHICLE', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,vehicle_collision_step_1,False,,True,8,2,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,vehicle_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,10,False
6000,1004,5,982,3740,0.28441905975341797,0.9981033802032471,0.0,-0.800000011920929,-0.28441905975341797,-1.7981033325195312,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,contact_vehicle_detected,0,0,7.0,False,False,False,False,False,False,False,False,True,0.511573091275806,0.1668717310225807,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,contact_vehicle_detected,False,,True,8,3,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_vehicle_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,11,False
6000,1004,5,983,3741,0.34067392349243164,0.9994926452636719,0.0,-0.800000011920929,-0.34067392349243164,-1.799492597579956,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,vehicle_collision_step_1,1.0,1.0,8.0,True,True,False,False,False,False,False,False,True,0.511592763808138,0.23420584239181305,0.0,False,crash,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'VEHICLE', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,vehicle_collision_step_1,False,,True,8,3,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,vehicle_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,12,False
6000,1004,5,984,3742,0.46824753284454346,0.9994657039642334,0.0,-0.800000011920929,-0.46824753284454346,-1.7994656562805176,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,contact_vehicle_detected,0,0,8.0,False,False,False,False,False,False,False,False,True,0.5115997528195727,0.17557784551107986,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,contact_vehicle_detected,False,,True,8,3,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_vehicle_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,13,False
6000,1004,5,985,3743,0.41488218307495117,0.9993290901184082,0.0,-0.800000011920929,-0.41488218307495117,-1.7993290424346924,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,vehicle_collision_step_1,1.0,1.0,9.0,True,True,False,False,False,False,False,False,True,0.511619539309942,0.23376154973296281,0.0,False,crash,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'VEHICLE', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,vehicle_collision_step_1,False,,True,8,2,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,vehicle_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,14,False
6000,1004,5,986,3744,0.3575320243835449,0.9983232021331787,0.0,-0.800000011920929,-0.3575320243835449,-1.798323154449463,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,contact_vehicle_detected,0,0,9.0,False,False,False,False,False,False,False,False,True,0.5116266725185119,0.17891214435469185,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,contact_vehicle_detected,False,,True,8,3,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_vehicle_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,15,False
6000,1004,5,987,3745,0.34682774543762207,0.9976410865783691,0.0,-0.800000011920929,-0.34682774543762207,-1.7976410388946533,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,vehicle_collision_step_1,0,0,9.0,False,False,False,False,False,False,False,False,True,0.5116466794344918,0.23398391392539403,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,vehicle_collision_step_1,False,,True,8,2,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,vehicle_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,16,False
6000,1004,5,988,3746,-0.06132376194000244,0.9966444969177246,0.0,-0.800000011920929,0.06132376194000244,-1.7966444492340088,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,vehicle_collision_step_1,0,0,9.0,False,False,False,False,False,False,False,False,True,0.5116544076947898,0.17727437358832063,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,vehicle_collision_step_1,False,,True,8,2,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,vehicle_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,17,False
6000,1004,5,989,3747,-0.27609121799468994,0.9918168783187866,0.0,-0.800000011920929,0.27609121799468994,-1.7918169498443604,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,vehicle_collision_step_1,1.0,1.0,10.0,True,True,False,False,False,False,False,False,True,0.5116749685141075,0.23555590278551417,0.0,False,crash,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'VEHICLE', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,vehicle_collision_step_1,False,,True,8,1,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,vehicle_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,18,False
6000,1004,5,990,3748,-0.42118632793426514,0.9908113479614258,0.0,-0.800000011920929,0.42118632793426514,-1.79081130027771,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,contact_vehicle_detected,0,0,10.0,False,False,False,False,False,False,False,False,True,0.5116833025405847,0.1744890643577766,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,contact_vehicle_detected,False,,True,8,2,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_vehicle_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,19,False
6000,1004,5,991,3749,-0.5399675965309143,0.9757325649261475,0.0,-0.800000011920929,0.5399675965309143,-1.7757325172424316,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,vehicle_collision_step_1,1.0,1.0,11.0,True,True,False,False,False,False,False,False,True,0.5117044599603457,0.23761614954158672,0.0,False,crash,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'VEHICLE', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,vehicle_collision_step_1,False,,True,8,1,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,vehicle_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,20,False
6000,1009,10,304,6227,-0.1604291796684265,0.9871398210525513,-0.1604291796684265,0.9871398210525513,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.7994609308786991,5.7008767509766445,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.8689702444762277,False,False,122,-1,,False,False,0.0,42.276621976749496,inf,3.4223472210251304,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,-20,False
6000,1009,10,305,6228,-0.0796351432800293,0.9828205108642578,-0.0796351432800293,0.9828205108642578,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.8008675348152389,5.979199858540128,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.45399013688581297,False,False,122,-1,,False,False,0.0,41.79937053414235,inf,3.146697196611068,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,-19,False
6000,1009,10,306,6229,-0.020466148853302002,0.9775233268737793,-0.020466148853302002,0.9775233268737793,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.8023461825273098,6.251892841564565,0.0,False,max_steps,,inf,,inf,inf,inf,41.28109349500604,inf,1.855559501298568,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",False,False,,False,route_deviation_rising,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.12237119432852454,False,False,122,0,,False,False,0.0,41.32415691754758,inf,2.855559501298568,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,41.38870470250979,inf,3.1148187605578275,False,-9.545899421850827,,,,cost_window,-18,False
6000,1009,10,307,6230,0.03348278999328613,0.9687161445617676,0.03348278999328613,0.9687161445617676,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.8039005042951427,6.518589717901215,0.0,False,max_steps,,inf,,inf,inf,inf,40.83009641267398,inf,1.5530845257126304,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",False,False,,False,route_deviation_rising,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,122,0,,False,False,0.0,40.867016675883555,inf,2.5530845257126304,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,40.92564832698004,inf,2.81234378497189,False,-10.041063501108326,,,,cost_window,-17,False
6000,1009,10,308,6231,0.08765947818756104,0.954800009727478,0.08765947818756104,0.954800009727478,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.8055364209329232,6.776873150203963,0.0,False,max_steps,,inf,,inf,inf,inf,40.40940381918507,inf,1.2427512737595054,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",False,False,,False,route_deviation_rising,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,122,0,,False,False,0.0,40.43986667060977,inf,2.2427512737595054,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,40.49225703050494,inf,2.3990012737595054,False,-11.056987282853108,,,,cost_window,-16,False
6000,1009,10,309,6232,0.12963449954986572,0.9535434246063232,0.12963449954986572,0.9535434246063232,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.8072602854310551,7.032139574857171,0.0,False,max_steps,,inf,,inf,inf,inf,39.89454384062487,inf,0.9299003216110681,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",False,False,,False,route_deviation_rising,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,122,0,,False,False,0.0,39.91842426799288,inf,1.929900321611068,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,39.964497179501066,inf,2.086150321611068,False,-11.96016946377506,,,,cost_window,-15,False
6000,1009,10,310,6233,0.1431140899658203,0.9584259986877441,0.1431140899658203,0.9584259986877441,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.8090755984169039,7.29207767257472,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,122,-1,,False,False,0.0,39.3321430598775,inf,1.620757255204818,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,-14,False
6000,1009,10,311,6234,0.14486980438232422,0.9601919651031494,0.14486980438232422,0.9601919651031494,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.8109828352843091,7.554946045117289,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,122,-1,,False,False,0.0,38.72443565209935,inf,1.319182548173568,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,-13,False
6000,1009,10,312,6235,0.13853085041046143,0.9576005935668945,0.13853085041046143,0.9576005935668945,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.812981779945162,7.818945737902404,0.0,False,max_steps,,inf,,inf,inf,inf,38.10936144048816,inf,1.0260459514938804,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",False,False,,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,122,0,,False,False,0.0,38.10936144048816,inf,1.0260459514938804,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,38.13652608347485,inf,1.1001200255679544,False,-16.387412110342943,,,,cost_window,-12,False
6000,1009,10,313,6236,0.13058805465698242,0.9522221088409424,0.13058805465698242,0.9522221088409424,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.8150717841351355,8.08211496867714,0.0,False,max_steps,,inf,,inf,inf,inf,37.480826762963,inf,0.7420493694626306,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",False,False,,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,122,0,,False,False,1.4187284679555323,37.480826762963,inf,0.7420493694626306,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.14278859350033246,37.501750055082454,inf,0.8161234435367045,False,-18.7978906366885,,,,cost_window,-11,False
6000,1009,10,314,6237,0.11766290664672852,0.9447429180145264,0.11766290664672852,0.9447429180145264,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.8172515513255758,8.344311556901136,0.0,False,max_steps,,inf,,inf,inf,inf,36.839825778248105,inf,0.46801677668919306,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_SOLID_SINGLE_WHITE', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",False,False,,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,122,0,,False,False,3.191899339864841,36.839825778248105,inf,0.46801677668919306,0.0,,False,raw_action_safe_or_candidate_not_better,boundary_margin_insufficient,False,False,3.191899339864841,36.839825778248105,inf,0.46801677668919306,False,-33.00927514287975,,,,cost_window,-10,False
6000,1009,10,315,6238,0.09830522537231445,0.9347375631332397,0.44999998807907104,-0.3499999940395355,0.3516947627067566,-1.2847375869750977,True,True,ultra_short_horizon_emergency,ultra_short_boundary_recovery,contact_road_line_solid_detected,0,0,0,False,False,False,False,False,False,False,False,True,0.8194766538012783,7.829328624082449,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_SOLID_SINGLE_WHITE'}",True,True,contact_road_line_solid_detected,False,,True,8,1,,inf,0,0,0,0,0,inf,inf,0.0,True,False,122,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_road_line_solid_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,-9,False
6000,1009,10,316,6239,0.1888521909713745,0.7366955280303955,0.44999998807907104,-0.3499999940395355,0.26114779710769653,-1.0866955518722534,True,True,ultra_short_horizon_emergency,ultra_short_boundary_recovery,contact_road_line_solid_detected,0,0,0,False,False,False,False,False,False,False,False,True,0.8216084062139051,7.275696179995582,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_SOLID_SINGLE_WHITE'}",True,True,contact_road_line_solid_detected,False,,True,8,2,,inf,0,0,0,0,0,inf,inf,0.0,True,False,122,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_road_line_solid_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,-8,False
6000,1009,10,317,6240,0.8228591680526733,0.9827671051025391,-0.44999998807907104,-0.3499999940395355,-1.2728590965270996,-1.332767128944397,True,True,ultra_short_horizon_emergency,ultra_short_boundary_recovery,contact_road_line_solid_detected,0,0,0,False,False,False,False,False,False,False,False,True,0.8236086906210336,6.72555497713016,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_SOLID_SINGLE_WHITE'}",True,True,contact_road_line_solid_detected,False,,True,8,3,,inf,0,0,0,0,0,inf,inf,0.0,True,False,122,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_road_line_solid_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,-7,False
6000,1009,10,318,6241,0.6752870082855225,0.9892126321792603,-0.44999998807907104,-0.3499999940395355,-1.1252870559692383,-1.3392126560211182,True,True,ultra_short_horizon_emergency,ultra_short_boundary_recovery,contact_road_line_solid_detected,0,0,0,False,False,False,False,False,False,False,False,True,0.8254358020176321,6.146874360437385,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_SOLID_SINGLE_WHITE'}",True,True,contact_road_line_solid_detected,False,,True,8,4,,inf,0,0,0,0,0,inf,inf,0.0,True,False,122,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_road_line_solid_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,-6,False
6000,1009,10,319,6242,0.7394862174987793,0.9802149534225464,-0.44999998807907104,-0.3499999940395355,-1.1894862651824951,-1.3302149772644043,True,True,ultra_short_horizon_emergency,ultra_short_boundary_recovery,contact_road_line_solid_detected,0,0,0,False,False,False,False,False,False,False,False,True,0.8270683044632909,5.53144203991472,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_SOLID_SINGLE_WHITE'}",True,True,contact_road_line_solid_detected,False,,True,8,5,,inf,0,0,0,0,0,inf,inf,0.0,True,False,122,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_road_line_solid_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,-5,False
6000,1009,10,320,6243,0.7441428899765015,0.988133430480957,-0.44999998807907104,-0.3499999940395355,-1.1941428184509277,-1.338133454322815,True,True,ultra_short_horizon_emergency,ultra_short_boundary_recovery,contact_road_line_solid_detected,0,0,0,False,False,False,False,False,False,False,False,True,0.828480742778773,4.873710328604882,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_SOLID_SINGLE_WHITE'}",True,True,contact_road_line_solid_detected,False,,True,8,5,,inf,0,0,0,0,0,inf,inf,0.0,True,False,122,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_road_line_solid_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,-4,False
6000,1009,10,321,6244,0.7531595230102539,0.9943747520446777,-0.44999998807907104,-0.3499999940395355,-1.2031595706939697,-1.3443747758865356,True,True,ultra_short_horizon_emergency,ultra_short_boundary_recovery,contact_road_line_solid_detected,0,0,0,False,False,False,False,False,False,False,False,True,0.8296774819438796,4.2559369322311245,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_SOLID_SINGLE_WHITE'}",True,True,contact_road_line_solid_detected,False,,True,8,5,,inf,0,0,0,0,0,inf,inf,0.0,True,False,122,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_road_line_solid_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,cost_window,-3,False
