ckpt_index,env_id,episode,episode_in_env,step_in_episode,mode,filter_applied,obstacle_detected,dynamic_vehicle_detected,step_cost,total_cost,crash,crash_vehicle,crash_object,crash_sidewalk,out_of_road,route_completion,velocity,step_reward,d_obs,d_brake,d_front,d_dynamic,clearance_margin,risk_step,rss_margin,left_feasible,right_feasible,num_static_obstacles,num_dynamic_vehicles,lidar_fallback_used,lidar_fallback_distance,lidar_fallback_source,nearest_object_type,nearest_object_class,nearest_object_distance,nearest_object_longitudinal,nearest_object_lateral,nearest_object_speed,blocking_object_type,blocking_object_class,blocking_object_distance,blocking_object_longitudinal,blocking_object_lateral,blocking_object_speed,selected_score,selected_progress_score,selected_intervention_cost,action_delta,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
3000,1000,1,1,243,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8899353356193839,11.723278482067837,1.2431204888965177,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.12871432304382324,-0.10464376211166382,0.12871432304382324,-0.10464376211166382,,,,,'method' object is not subscriptable
3000,1000,1,1,244,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8930850107509831,11.648988309068205,1.2087467413361195,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.273547887802124,0.014949917793273926,0.273547887802124,0.014949917793273926,,,,,'method' object is not subscriptable
3000,1000,1,1,245,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8967970133954276,11.740418744805835,1.2138273677500637,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.2768145799636841,0.6880171298980713,0.2768145799636841,0.6880171298980713,,,,,'method' object is not subscriptable
3000,1000,1,1,246,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9005605343648492,11.928809740008845,1.2307884084784773,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.24919426441192627,0.9650243520736694,0.24919426441192627,0.9650243520736694,,,,,'method' object is not subscriptable
3000,1000,1,1,247,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.904395771184381,12.237747148157013,1.254609046737019,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.10924637317657471,0.9861541986465454,0.10924637317657471,0.9861541986465454,,,,,'method' object is not subscriptable
3000,1000,1,1,248,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9083248728308596,12.538581321222479,1.2853207106720637,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.033132195472717285,0.9747626781463623,0.033132195472717285,0.9747626781463623,,,,,'method' object is not subscriptable
3000,1000,1,1,249,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9123429118887334,12.780727693691372,1.3142271418091112,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.06543362140655518,0.9114910364151001,-0.06543362140655518,0.9114910364151001,,,,,'method' object is not subscriptable
3000,1000,1,1,250,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9164442779343543,13.039402867167476,1.3414531918085038,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.07725244760513306,0.8794260025024414,-0.07725244760513306,0.8794260025024414,,,,,'method' object is not subscriptable
3000,1000,1,1,251,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9206204821528112,13.186953483604297,1.3655241520043444,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.1869916319847107,0.86191725730896,-0.1869916319847107,0.86191725730896,,,,,'method' object is not subscriptable
3000,1000,1,1,252,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9248439602887898,13.38707358423205,1.3812104590587317,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.16613787412643433,0.8712528944015503,-0.16613787412643433,0.8712528944015503,,,,,'method' object is not subscriptable
3000,1000,1,1,253,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9291180785964789,13.617812202496859,1.3980874058877983,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.13759052753448486,0.8026914596557617,-0.13759052753448486,0.8026914596557617,,,,,'method' object is not subscriptable
3000,1000,1,1,254,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9334461545437746,13.837759883449099,1.4159533911552085,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.023688852787017822,0.7248550653457642,-0.023688852787017822,0.7248550653457642,,,,,'method' object is not subscriptable
3000,1000,1,1,255,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9378365793730028,14.00144851482608,1.43619072241828,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.0720902681350708,0.6570630073547363,0.0720902681350708,0.6570630073547363,,,,,'method' object is not subscriptable
3000,1000,1,1,256,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9422840353782711,14.045963439032182,1.4542285639912698,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.14960408210754395,0.34399282932281494,0.14960408210754395,0.34399282932281494,,,,,'method' object is not subscriptable
3000,1000,1,1,257,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.946761299808313,14.048697511351088,1.4635639874338924,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.14812779426574707,0.11606383323669434,0.14812779426574707,0.11606383323669434,,,,,'method' object is not subscriptable
3000,1000,1,1,258,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9512492972227252,14.025228101323194,1.4668153086825169,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.1972569227218628,0.09016919136047363,0.1972569227218628,0.09016919136047363,,,,,'method' object is not subscriptable
3000,1000,1,1,259,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9557032418049082,13.664086866139252,1.4545395383585642,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.16782140731811523,-0.13128983974456787,0.16782140731811523,-0.13128983974456787,,,,,'method' object is not subscriptable
3000,1000,1,1,260,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.960029268727915,13.198890974753223,1.412437611925452,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.02711808681488037,-0.2024553418159485,0.02711808681488037,-0.2024553418159485,,,,,'method' object is not subscriptable
3000,1000,1,1,261,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9642325005524679,13.041671273442143,1.3733237511992396,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.12178248167037964,-0.047995686531066895,-0.12178248167037964,-0.047995686531066895,,,,,'method' object is not subscriptable
3000,1000,1,1,262,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9683468437519183,12.37174068359866,1.342507549873069,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.2792115807533264,-0.286715030670166,-0.2792115807533264,-0.286715030670166,,,,,'method' object is not subscriptable
3000,1000,1,1,263,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9722511131754676,11.619417131853812,1.273417748187092,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.29307854175567627,-0.3985115885734558,-0.29307854175567627,-0.3985115885734558,,,,,'method' object is not subscriptable
3000,1000,1,1,264,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9759363321452792,11.19386279960448,1.202990790801345,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.23328661918640137,-0.14658451080322266,-0.23328661918640137,-0.14658451080322266,,,,,'method' object is not subscriptable
3000,1000,1,1,265,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9795025125611663,11.266373721253025,1.1660856446362635,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.12524652481079102,0.2389277219772339,-0.12524652481079102,0.2389277219772339,,,,,'method' object is not subscriptable
3000,1000,1,1,266,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9830760109209421,11.399019108645504,1.1689713672389048,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.01968228816986084,0.48795437812805176,0.01968228816986084,0.48795437812805176,,,,,'method' object is not subscriptable
3000,1000,1,1,267,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.9866895140406434,11.46464599040784,1.1817788952380852,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.13914918899536133,0.42403626441955566,0.13914918899536133,0.42403626441955566,,,,,'method' object is not subscriptable
