,episode_length,velocity_step_mean,success,episode_reward,episode_cost,crash,crash_vehicle,out_of_road,route_completion,episode,ckpt_index,env_id,num_ep_in_one_env
22,377,10.62691841937936,True,416.75773245423596,0.0,False,False,False,0.9888851967536035,23,7000,1022,1
23,119,10.92531190120337,False,134.40002577267174,1.0,False,False,True,0.438267259143801,24,7000,1023,1
24,409,12.051423407165359,True,512.1251611165502,7.0,False,False,False,0.9911965716555607,25,7000,1024,1
25,234,10.454406668071671,True,255.1949436275672,0.0,False,False,False,0.9834277206877944,26,7000,1025,1
26,621,7.523783475702831,True,480.0612013302862,0.0,False,False,False,0.991879142688683,27,7000,1026,1
27,270,12.237671041325548,True,342.3553077812346,0.0,False,False,False,0.9862067012033183,28,7000,1027,1
28,214,10.48602929321064,True,233.9061624728639,0.0,False,False,False,0.9794911027496095,29,7000,1028,1
29,206,12.613009536089479,True,271.50620351646575,0.0,False,False,False,0.9812741902958391,30,7000,1029,1
30,264,11.32517588442859,True,312.45902353343695,0.0,False,False,False,0.9851182722190479,31,7000,1030,1
31,446,10.063402693608133,True,464.21499664328593,0.0,False,False,False,0.9897352628416267,32,7000,1031,1
32,141,11.42671007929617,False,166.34165153098388,1.0,False,False,True,0.565872974026147,33,7000,1032,1
33,345,10.50949123120423,True,375.3953429774398,0.0,False,False,False,0.9879384087878698,34,7000,1033,1
34,184,9.843622529460204,False,186.58467826828473,1.0,False,False,True,0.34139387435119933,35,7000,1034,1
35,397,9.237930998892477,True,381.1094161866068,0.0,False,False,False,0.9871614423712428,36,7000,1035,1
36,307,8.496451062796927,True,271.98331573081015,7.0,False,False,False,0.9809438178350657,37,7000,1036,1
37,286,11.641784410601622,True,345.52740000416935,0.0,False,False,False,0.9862180590808286,38,7000,1037,1
38,479,8.382882184272312,True,414.57177215894956,0.0,False,False,False,0.9901243654478408,39,7000,1038,1
39,299,10.113776186408701,True,315.5758134335763,0.0,False,False,False,0.9865933374169954,40,7000,1039,1
40,289,11.193011837863287,True,335.3874454725486,0.0,False,False,False,0.9881491733222544,41,7000,1040,1
41,364,7.923950612747926,True,298.2810344550334,0.0,False,False,False,0.9884120027965253,42,7000,1041,1
42,214,13.124333917414253,True,293.1584927467141,0.0,False,False,False,0.9852245706326372,43,7000,1042,1
43,519,8.490265520521255,True,457.0757394707338,0.0,False,False,False,0.9890036474790797,44,7000,1043,1
44,229,12.042336585488027,True,286.5000619456954,0.0,False,False,False,0.9813597662714737,45,7000,1044,1
45,288,9.084581885330973,False,271.78930976458247,1.0,False,False,True,0.6325535655768155,46,7000,1045,1
46,512,10.308119722468042,True,548.3323826797551,0.0,False,False,False,0.9913594824702352,47,7000,1046,1
47,266,8.240504187218582,True,229.48739475349413,0.0,False,False,False,0.9768720208927193,48,7000,1047,1
48,445,8.596649935982047,True,396.0072668761575,0.0,False,False,False,0.9855164059590928,49,7000,1048,1
49,265,12.46626834261962,True,343.1689169221953,0.0,False,False,False,0.9861718962765541,50,7000,1049,1
