ckpt_index,env_id,episode,step,global_step,raw_action_steer,raw_action_throttle,safe_action_steer,safe_action_throttle,action_delta_steer,action_delta_throttle,filter_enabled,filter_intervened,recovery_mode,selected_candidate_type,fallback_reason,cost,step_cost,episode_cost_so_far,crash,crash_vehicle,crash_object,crash_sidewalk,crash_building,crash_human,out_of_road,out_of_route,on_lane,route_completion,velocity,reward,done,done_reason,front_blocking_object_type,front_blocking_object_distance,nearest_object_type,nearest_object_distance,nearest_traffic_object_distance,front_traffic_object_distance,min_vehicle_margin,min_static_margin,min_boundary_margin,rss_longitudinal_margin,rss_lateral_margin,rss_risk_score,contact_results,actual_action_modified,hard_risk,hard_risk_reason,low_risk_gate_passed,low_risk_gate_rejected_reason,safety_hold_active,safety_hold_remaining,recent_contact_steps,nearest_static_object_type,nearest_static_object_distance,nearest_static_forward_distance,nearest_static_lateral_gap,front_static_blocking_distance,static_distance_immediate_risk,deadlock_escape_candidate,ttc_vehicle_min,ttc_static_min,boundary_closing_rate,pre_contact_intervention,post_contact_intervention,first_risk_detected_step,risk_to_intervention_delay,intervention_to_first_cost_delay,raw_predicted_collision,raw_predicted_out_of_road,raw_predicted_cost_risk,raw_min_vehicle_margin,raw_min_static_margin,raw_min_boundary_margin,raw_deadlock_risk,raw_failure_reason,allow_intervention,intervention_reason,intervention_rejected_reason,candidate_predicted_collision,candidate_predicted_out_of_road,candidate_predicted_cost_risk,candidate_min_vehicle_margin,candidate_min_static_margin,candidate_min_boundary_margin,vehicle_margin_worse,intervention_score_gain,exception_type,exception_message,exception_traceback
6000,1004,1,121,121,-0.0695953369140625,0.9548280239105225,-0.0695953369140625,0.9548280239105225,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.2672502622200153,11.779766616903075,0.0,False,max_steps,,inf,,inf,inf,inf,-2.9922981934590136,inf,1.891978678824343,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,4.233791723029121,inf,0.8007672717035487,False,False,55,0,,False,False,3.0902999157151383,-2.131137842919259,inf,2.891978678824343,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,1.2571794554657982,inf,2.9116546047502694,False,-5.382108699132935,,,
6000,1004,1,122,122,-0.13405680656433105,0.9423466920852661,-0.13405680656433105,0.9423466920852661,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.2697619896859113,12.013868978615431,0.0,False,max_steps,,inf,,inf,inf,inf,-2.3329973381957725,inf,2.9662941073011857,inf,inf,0.0,set(),False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,3.8483811599121744,inf,1.57915789473514,False,False,55,0,,False,False,3.113696314447897,-2.3329973381957725,inf,2.9662941073011857,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,2.1321160861094097,-1.4896123575517954,inf,2.9859700332271113,False,-8.237075270677963,,,
6000,1004,1,123,123,-0.13064336776733398,0.9582772254943848,-0.13064336776733398,0.9582772254943848,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.2723250561549625,12.284632249590075,0.0,False,max_steps,,inf,,inf,inf,inf,-3.004600888618388,inf,2.0787166424126577,inf,inf,0.0,set(),False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,3.5622685881879788,inf,1.569532303281821,False,False,55,0,,False,False,2.916882899797116,-2.209073900696463,inf,3.0787166424126577,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,2.0280736766499214,-1.392056359039966,inf,3.0983925683385833,False,-9.889959485999213,,,
6000,1004,1,124,124,-0.01074981689453125,0.9761269092559814,-0.01074981689453125,0.9761269092559814,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.2749423574069732,12.568291674130368,0.0,False,max_steps,,inf,,inf,inf,inf,-2.983734582490888,inf,2.1440135199643904,inf,inf,0.0,set(),False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,3.287706405736004,inf,0.13205754729974684,False,False,55,0,,False,False,2.813723946253557,-2.2474529539301495,inf,3.1440135199643904,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,1.9624119455142761,-1.5093269416596788,inf,3.163689445890316,False,-10.875624314889706,,,
6000,1004,1,125,125,-0.03474026918411255,0.9642901420593262,-0.03474026918411255,0.9642901420593262,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.27761207719613235,12.853287461058454,0.0,False,max_steps,,inf,,inf,inf,inf,-3.2738794700279854,inf,2.214369460756664,inf,inf,0.0,set(),False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,3.0218190668998477,inf,0.43662583594372956,False,False,55,0,,False,False,2.629107877959583,-2.130321745794379,inf,3.214369460756664,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,1.906594477314732,-1.4054192838631625,inf,3.213421538954408,False,-12.174088427533817,,,
6000,1004,1,126,126,-0.12107759714126587,0.9142031669616699,-0.12107759714126587,0.9142031669616699,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.2803304312254922,13.06075092083685,0.0,False,max_steps,,inf,,inf,inf,inf,-3.187567507015477,inf,2.3097589575878117,inf,inf,0.0,set(),False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,2.758716952380526,inf,1.5562451611509194,False,False,55,0,,False,False,2.5189803962590744,-2.0315277186915126,inf,3.3097589575878117,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,2.5189803962590744,-2.0315277186915126,inf,3.3097589575878117,False,-12.420560490129283,,,
6000,1004,1,127,127,0.022884011268615723,0.9047584533691406,0.022884011268615723,0.9047584533691406,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.2830882490684437,13.309042042954273,0.0,False,max_steps,,inf,,inf,inf,inf,-3.0815721175852993,inf,2.4003173173889714,inf,inf,0.0,set(),False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,2.563017772405615,inf,0.0,False,False,55,0,,False,False,2.4276853403976038,-2.0272933510899858,inf,3.400317317388971,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,2.4276853403976038,-2.0272933510899858,inf,3.400317317388971,False,-12.995792460690936,,,
6000,1004,1,128,128,0.04433715343475342,0.9851260185241699,0.04433715343475342,0.9851260185241699,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.2857067067454677,13.596254134136217,0.0,False,max_steps,,inf,,inf,inf,inf,-2.944507722488956,inf,2.493523897200643,inf,inf,0.0,set(),False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,2.362759244731787,inf,0.0,False,False,55,0,,False,False,2.221419831041131,-1.7435660013974026,inf,3.4935238972006384,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,2.221419831041131,-1.7435660013974026,inf,3.4935238972006384,False,-15.470328554356897,,,
6000,1004,1,129,129,0.08803439140319824,0.9584240913391113,0.08803439140319824,0.9584240913391113,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.28837623751084257,13.861508765231738,0.0,False,max_steps,,inf,,inf,inf,inf,-2.749315566936935,inf,2.5816241385593233,inf,inf,0.0,set(),False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,2.1405294751793957,inf,0.0,False,False,55,0,,False,False,2.020857533138179,-1.8173455406401233,inf,3.5816241385593126,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,2.020857533138179,-1.8173455406401233,inf,3.5816241385593126,False,-16.730090468249855,,,
6000,1004,1,130,130,0.14931225776672363,0.9776164293289185,-0.10403300821781158,0.25,-0.253345251083374,-0.7276164293289185,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.29108221287013186,13.882241694674665,0.0,False,max_steps,,inf,,inf,inf,inf,-2.51267776503653,inf,2.6955927362939014,inf,0.7761017748558543,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,1.9312674777873453,inf,0.0,True,False,55,0,,False,False,1.9247243551988897,-1.646780167012733,inf,3.6955927362938907,0.0,,True,vehicle_ttc,,False,False,1.482217915579667,-1.1548298095069875,inf,2.7524072637060804,False,-18.400434934742307,,,
6000,1004,1,131,131,0.16447675228118896,0.8976328372955322,-0.14758168160915375,0.25,-0.3120584487915039,-0.6476328372955322,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.2937994993514118,13.899713986855396,0.0,False,max_steps,,inf,,inf,inf,inf,-2.284807521974479,inf,2.6129323781506657,inf,0.19185601934871244,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,1.8098787219209724,inf,2.2833060283225977,True,False,55,0,,False,False,1.8376249845944272,-1.3703726907799547,inf,3.6129323781506595,0.0,,True,vehicle_ttc,,False,False,2.264163067975554,-1.8403593897310504,inf,2.8350676218493187,True,-18.13549489433695,,,
6000,1004,1,132,132,0.232863187789917,0.8785552978515625,-0.130001500248909,0.25,-0.3628646731376648,-0.6285552978515625,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.2965279865795781,13.951147958146587,0.0,False,max_steps,,inf,,inf,inf,inf,-2.0897717697911617,inf,2.504628622825178,inf,0.2908106978606373,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,1.7154482108242584,inf,3.2367317083472438,True,False,55,0,,False,False,1.6892008356078678,-1.3688575348823502,inf,3.5046286228251673,0.0,,True,vehicle_ttc,,False,False,2.1109060784149354,-1.739258515952662,inf,2.9433713771748065,True,-19.015864292591587,,,
6000,1004,1,133,133,0.31012749671936035,0.9656431674957275,-0.07759278267621994,0.25,-0.3877202868461609,-0.7156431674957275,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.2992700889382106,14.027067749158807,0.0,False,max_steps,,inf,,inf,inf,inf,-1.985878137455925,inf,2.4495540537271907,inf,0.3379044170362193,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,1.6301980108751706,inf,4.326634592621416,True,False,55,0,,False,False,1.5824325012210456,-1.3555816174118394,inf,3.4495540537271876,0.0,,True,vehicle_ttc,,False,False,1.9409464361799509,-1.731738695012659,inf,2.998445946272794,True,-20.789778972845923,,,
6000,1004,1,134,134,0.37005019187927246,0.9774209260940552,-0.018142731860280037,0.25,-0.38819292187690735,-0.7274209260940552,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.3020263471947999,14.103014912184763,0.0,False,max_steps,,inf,,inf,inf,inf,-1.8529242722105819,inf,2.4479247538584485,inf,0.47051445398764513,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,1.5400408593799582,inf,5.190719112079771,True,False,55,0,,False,False,1.6558675359714614,-1.286491248589455,inf,3.447924753858445,0.0,,True,vehicle_ttc,,False,False,1.9826999686146558,-1.6562695199768016,inf,3.0000752461415314,True,-20.33033077047753,,,
6000,1004,1,135,135,0.47459864616394043,0.9781732559204102,0.0209409911185503,0.25,-0.4536576569080353,-0.7281732559204102,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.30479685352203834,14.17475019674289,0.0,False,max_steps,,inf,,inf,inf,inf,-1.8510468145518812,inf,2.4764484597476293,inf,0.43637962840335276,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,1.4391502727424472,inf,6.693271784152752,True,False,55,0,,False,False,1.6748977096714561,-1.2257354801274447,inf,3.476448459747632,0.0,,True,vehicle_ttc,,False,False,1.9925855443293972,-1.486763411642027,inf,2.9715515402523445,True,-20.22459162646821,,,
6000,1004,1,136,136,0.5092601776123047,0.9495134353637695,0.03307616710662842,0.25,-0.47618401050567627,-0.6995134353637695,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.30758182638711323,14.246685118749395,0.0,False,max_steps,,inf,,inf,inf,inf,-1.7481072388698338,inf,2.5127980482633165,inf,0.39548941847277397,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,1.3280284484358509,inf,7.218635802803335,True,False,55,0,,False,False,1.6601224384854192,-1.3644759699470232,inf,3.5127980482633183,0.0,,True,vehicle_ttc,,False,False,1.9803705564325982,-1.6227317135265342,inf,2.9352019517366634,True,-20.061704662829342,,,
6000,1004,1,137,137,0.2999223470687866,0.9582273960113525,0.025788160040974617,0.25,-0.27413418889045715,-0.7082273960113525,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.3103814561613653,14.32049018378438,0.0,False,max_steps,,inf,,inf,inf,inf,-1.7705358213250926,inf,2.5416015044000404,inf,0.36314178102300176,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,1.2100737455961998,inf,4.272899238765274,True,False,55,0,,False,False,1.776272688902474,-1.3840607707783485,inf,3.5416015044000315,0.0,,True,vehicle_ttc,,False,False,2.0008027938948576,-1.642129353527698,inf,2.906398495599945,True,-19.220082021669782,,,
6000,1004,1,138,138,0.36337172985076904,0.9844460487365723,0.011124656535685062,0.25,-0.35224705934524536,-0.7344460487365723,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.3131957421387215,14.394888123275374,0.0,False,max_steps,,inf,,inf,inf,inf,-1.642886090996965,inf,2.5574080464750675,inf,0.3446343181458087,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,1.090229835700357,inf,5.203661290392687,True,False,55,0,,False,False,1.8213663375198665,-1.273547368577645,inf,3.5574080464750595,0.0,,True,vehicle_ttc,,False,False,2.038974414336483,-1.5229089078954297,inf,2.890591953524918,True,-19.17954119104752,,,
6000,1004,1,139,139,0.45108485221862793,0.956707239151001,-0.001398882595822215,0.25,-0.45248374342918396,-0.706707239151001,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.31602463614330084,14.46904260576603,0.0,False,max_steps,,inf,,inf,inf,inf,-1.6633294688633087,inf,2.5630008980857073,inf,0.3370596416405085,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,0.9727443750155963,inf,6.493315981791354,True,False,55,0,,False,False,1.8336864482265525,-1.3702632931760652,inf,3.5630008980857046,0.0,,True,vehicle_ttc,,False,False,2.0462049240437965,-1.5250762060057768,inf,2.884999101914278,False,-18.795413397862745,,,
6000,1004,1,140,140,0.42939233779907227,0.9861288070678711,-0.007516530808061361,0.25,-0.43690887093544006,-0.7361288070678711,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.3188680917086365,14.543072131887872,0.0,False,max_steps,,inf,,inf,inf,inf,-1.5564364536691184,inf,2.563942676131029,inf,0.3347660182062884,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,0.8595170083539933,inf,6.212896030204256,True,False,55,0,,False,False,1.8494267183770794,-1.3961833059977722,inf,3.563942676131021,0.0,,True,vehicle_ttc,,False,False,2.0169238975028763,-1.5522564778177412,inf,2.8840573238689546,False,-18.994770511474456,,,
6000,1004,1,141,141,0.3085062503814697,0.9832162857055664,-0.007586800027638674,0.25,-0.3160930573940277,-0.7332162857055664,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.3217260637854141,14.617201112515923,0.0,False,max_steps,,inf,,inf,inf,inf,-1.5540649639246418,inf,2.565045946655452,inf,0.47749880781477505,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,0.7502789061365135,inf,4.486628652435974,True,False,55,0,,False,False,1.8991981209576274,-1.3028149443542127,inf,3.5650459466554456,0.0,,True,vehicle_ttc,,False,False,2.029532962738454,-1.4549691758177357,inf,2.8829540533445317,False,-18.543510353799732,,,
6000,1004,1,142,142,0.41026926040649414,0.9366044998168945,-0.004355008713901043,0.25,-0.41462427377700806,-0.6866044998168945,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.32459857554609217,14.691411207936646,0.0,False,max_steps,,inf,,inf,inf,inf,-1.6660216838202384,inf,2.5690976320724013,inf,0.47302888686026345,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,0.643751413029613,inf,5.996988289644891,True,False,55,0,,False,False,1.855020699623847,-1.3605278974805977,inf,3.5690976320723986,0.0,,True,vehicle_ttc,,False,False,1.978656528940387,-1.4338584981217122,inf,2.878902367927584,False,-18.40030625633129,,,
6000,1004,1,143,143,0.5767512321472168,0.9728976488113403,-0.0007081236690282822,0.25,-0.5774593353271484,-0.7228976488113403,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.3274856417376088,14.765619515642442,0.0,False,max_steps,,inf,,inf,inf,inf,-1.845769610863102,inf,2.5763586539346597,inf,0.4656733812637406,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,0.5386751317861915,inf,8.473289516158891,True,False,55,0,,False,False,1.7151894190328036,-1.399703485421028,inf,3.5763586539346606,0.0,,True,vehicle_ttc,,False,False,1.8311696510278042,-1.473717791038161,inf,2.871641346065324,False,-19.958848033832652,,,
6000,1004,1,144,144,0.06573653221130371,0.944535493850708,0.0016078308690339327,0.25,-0.06412870436906815,-0.694535493850708,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.3303872604215666,14.839814357696953,0.0,False,max_steps,,inf,,inf,inf,inf,-1.9547025270063645,inf,2.5855057789182587,inf,0.4566802332321138,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,0.43431726426528605,inf,0.9706406229098841,True,False,55,0,,False,False,1.6143697725607,-1.3195189978051576,inf,3.585505778918258,0.0,,True,vehicle_ttc,,False,False,1.6781952754850886,-1.3917728835326528,inf,2.8624942210817266,False,-20.369689419774588,,,
6000,1004,1,145,145,0.1418055295944214,0.9036865234375,0.0021980335004627705,0.25,-0.1396074891090393,-0.6536865234375,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.33330346925924287,14.914005875570323,0.0,False,max_steps,,inf,,inf,inf,inf,-2.0383140733772755,inf,2.59511666230838,inf,0.4474015595974483,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,0.3305124937324159,inf,2.104367734076115,True,False,55,0,,False,False,1.4594290373242458,-1.3965285188919072,inf,3.59511666230838,0.0,,True,vehicle_ttc,,False,False,1.5189081243065692,-1.416084155179128,inf,2.8528833376916043,False,-21.1789573855676,,,
6000,1004,1,146,146,0.3647024631500244,0.944351077079773,0.0015889228088781238,0.25,-0.36311355233192444,-0.694351077079773,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.33623425553451103,14.98821301556666,0.0,False,max_steps,,inf,,inf,inf,inf,-2.1457969555604253,inf,2.604175399942751,inf,0.4387917986896779,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,0.22744800603403723,inf,5.4391746782544335,True,False,55,0,,False,False,1.2208091352515393,-1.4175617910855314,inf,3.604175399942751,0.0,,True,vehicle_ttc,,False,False,1.2756574576830213,-1.4371858921821858,inf,2.8438246000572334,False,-23.585321379563368,,,
6000,1004,1,147,147,0.39543473720550537,0.9408714771270752,0.000587321410421282,0.25,-0.39484742283821106,-0.6908714771270752,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.33917960559618804,15.062416329169144,0.0,False,max_steps,,inf,,inf,inf,inf,-2.1474710490281326,inf,2.612311963888622,inf,0.5758629576250993,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,0.12540933415136626,inf,5.926860074990738,True,False,55,0,,False,False,1.0028120080760041,-1.3145142129465142,inf,3.612311963888621,0.0,,True,vehicle_ttc,,False,False,1.025878711550424,-1.3335600508992869,inf,2.8356880361113634,False,-25.304326502540775,,,
6000,1004,1,148,148,0.3597930669784546,0.9814105033874512,-0.0001945161202456802,0.0,-0.3599875867366791,-0.9814105033874512,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.342134338804637,15.026052169191773,0.0,False,max_steps,,inf,,inf,inf,inf,-2.274166478119253,inf,2.6197671542410723,inf,0.5689559868695844,0.0,set(),True,True,vehicle_ttc,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,0.024601315926392215,inf,5.419352967178122,True,False,55,0,,False,False,0.7978535408449473,-1.0934938514837826,inf,3.6197671542410714,0.0,,True,vehicle_ttc,,False,False,0.8189778612107704,-1.1114455705020383,inf,2.828232845758913,False,-27.395925384378003,,,
6000,1004,1,149,149,0.07463788986206055,0.993369460105896,0.07463788986206055,0.993369460105896,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.34509600958460096,15.291004679595378,0.0,False,max_steps,,inf,,inf,inf,inf,-2.2592860868548224,inf,2.6269499122125946,inf,inf,0.0,set(),False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,2.899155439369405,inf,1.1215128268657115,False,False,55,0,,False,False,0.5632545040758624,-0.7856398526373365,inf,3.6269499122125946,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.5632545040758624,-0.7856398526373365,inf,3.6269499122125946,False,-28.729651309130105,,,
6000,1004,1,150,150,-0.08088034391403198,0.8057303428649902,-0.08088034391403198,0.8057303428649902,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.34810208070351784,15.45475271307589,0.0,False,max_steps,,inf,,inf,inf,inf,-2.3133374341498962,inf,2.6224290566527544,inf,inf,0.0,set(),False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,2.7321822598089947,inf,0.0,False,False,55,0,,False,False,0.34333693018749256,-0.3444564339583085,inf,3.6224290566527544,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.34333693018749256,-0.3444564339583085,inf,3.6224290566527544,False,-28.483123055093444,,,
6000,1004,1,151,151,-0.018039464950561523,0.9888741970062256,-0.018039464950561523,0.9888741970062256,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.35114844246744237,15.748229124652118,0.0,False,max_steps,,inf,,inf,inf,inf,-2.3760915658435886,inf,2.595974893475805,inf,inf,0.0,set(),False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,2.6093691584984597,inf,0.0,False,False,55,0,,False,False,0.18655394931768113,0.1781535022743963,inf,3.595974893475805,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.18655394931768113,0.1781535022743963,inf,3.595974893475805,False,-31.702530108441152,,,
6000,1004,1,152,152,-0.3236355185508728,0.7166874408721924,-0.3236355185508728,0.7166874408721924,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.35423885297689095,15.77501761115858,0.0,False,max_steps,,inf,,inf,inf,inf,-2.3889498086945107,inf,2.5900874400321974,inf,inf,0.0,set(),False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,2.438671419023085,inf,0.0,False,False,55,0,,False,False,0.007209832995088905,0.7759672233497037,inf,3.5900874400321974,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.007209832995088905,0.7759672233497037,inf,3.5900874400321974,False,-11.862719798106554,,,
6000,1004,1,153,153,0.049925804138183594,0.71480393409729,0.049925804138183594,0.71480393409729,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.35734164381366573,15.949872693651711,0.0,False,max_steps,,inf,,inf,inf,inf,-2.2262223368472216,inf,2.6006882173936146,inf,inf,0.0,set(),False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,2.3065752134765813,inf,0.7875804395311001,False,False,55,0,,False,False,0.0,1.3695720672391185,inf,3.6006882173936146,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,1.3695720672391185,inf,3.6006882173936146,False,-9.079692931481915,,,
6000,1004,1,154,154,-0.3345705270767212,0.6025735139846802,-0.3345705270767212,0.6025735139846802,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.36046986433280553,15.939745938640925,0.0,False,max_steps,,inf,,inf,inf,inf,-1.7004023472173468,inf,2.640592806035112,inf,inf,0.0,set(),False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,2.137131317902604,inf,0.0,False,False,55,0,,False,False,0.0,2.0145350483186824,inf,3.640592806035112,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,2.0145350483186824,inf,3.640592806035112,False,-7.040068685320236,,,
6000,1004,1,155,155,0.16758358478546143,-0.5626572966575623,0.16758358478546143,-0.5626572966575623,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.3635546602591429,15.089855339072356,0.0,False,max_steps,,inf,,inf,inf,inf,-1.2183259966979487,inf,2.675044154307034,inf,inf,0.0,set(),False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,2.013533916742119,inf,2.6712397649669457,False,False,55,0,,False,False,0.0,2.411591126884385,inf,3.675044154307033,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,2.576737101160995,inf,3.675044154307033,False,23.122857742975476,,,
