ckpt_index,env_id,episode,episode_in_env,step_in_episode,mode,filter_applied,obstacle_detected,dynamic_vehicle_detected,step_cost,total_cost,crash,crash_vehicle,crash_object,crash_sidewalk,out_of_road,route_completion,velocity,step_reward,d_obs,d_brake,d_front,d_dynamic,clearance_margin,risk_step,rss_margin,left_feasible,right_feasible,num_static_obstacles,num_dynamic_vehicles,lidar_fallback_used,lidar_fallback_distance,lidar_fallback_source,nearest_object_type,nearest_object_class,nearest_object_distance,nearest_object_longitudinal,nearest_object_lateral,nearest_object_speed,blocking_object_type,blocking_object_class,blocking_object_distance,blocking_object_longitudinal,blocking_object_lateral,blocking_object_speed,selected_score,selected_progress_score,selected_intervention_cost,action_delta,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
3000,1000,1,1,191,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01205964984411572,0.10805778205414468,-0.002590531744062013,,,,,-1.5250511646295632,0,-1.5250511646295632,False,False,10,0,False,,,vehicle,PGMap,3.7749488353729386,-3.7749488353704366,4.346419071841856e-06,0.0,vehicle,PGMap,3.7749488353729386,-3.7749488353704366,4.346419071841856e-06,0.0,-0.43423612999362565,0.02390179932118543,45.8137929314811,1.9101462364196777,0.3375593423843384,0.8800830841064453,0.0,-1.0,1.7601661682128906,0.3375593423843384,-5.0,0.0,
3000,1000,1,1,192,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012027618593885812,0.23901802301418446,-0.008942767590283826,,,,,-1.5281279563941528,0,-1.5281279563941528,False,False,10,0,False,,,vehicle,PGMap,3.771872043609633,-3.771872043605847,5.344166807274644e-06,0.0,vehicle,PGMap,3.771872043609633,-3.771872043605847,5.344166807274644e-06,0.0,-0.44852594036955573,0.01080577820541454,45.93317185749703,1.91440749168396,0.3370225429534912,0.8845083713531494,0.0,-1.0,1.7690167427062988,0.3370225429534912,-5.0,0.0,
3000,1000,1,1,193,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012017781295356137,0.10805775225181756,-0.002590531878172485,,,,,-1.5381463050867117,0,-1.5381463050867117,False,False,10,0,False,,,vehicle,PGMap,3.7618536949157857,-3.761853694913288,4.3347695670624355e-06,0.0,vehicle,PGMap,3.7618536949157857,-3.761853694913288,4.3347695670624355e-06,0.0,-0.4342588639340545,0.02390180230141838,45.816066623547286,1.9102343320846558,0.3375943899154663,0.8801662921905518,0.0,-1.0,1.7603325843811035,0.3375943899154663,-5.0,0.0,
3000,1000,1,1,194,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011985750045126227,0.23901799321186282,-0.008942767724394273,,,,,-1.541223096851298,0,-1.541223096851298,False,False,10,0,False,,,vehicle,PGMap,3.7587769031524796,-3.7587769031487017,5.329715586217313e-06,0.0,vehicle,PGMap,3.7587769031524796,-3.7587769031487017,5.329715586217313e-06,0.0,-0.4485482574601374,0.01080577522518159,45.9354032685319,1.9144939184188843,0.33705759048461914,0.8845899105072021,0.0,-1.0,1.7691798210144043,0.33705759048461914,-5.0,0.0,
3000,1000,1,1,195,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011975912746596552,0.10805778950471702,-0.0025905317105344374,,,,,-1.551241445543861,0,-1.551241445543861,False,False,10,0,False,,,vehicle,PGMap,3.748758554458633,-3.748758554456139,4.32395855955463e-06,0.0,vehicle,PGMap,3.748758554458633,-3.748758554456139,4.32395855955463e-06,0.0,-0.4342816044134018,0.02390179932118632,45.81834037345881,1.9103224277496338,0.33762943744659424,0.8802495002746582,0.0,-1.0,1.7604990005493164,0.33762943744659424,-5.0,0.0,
3000,1000,1,1,196,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011943881496366644,0.239018037915348,-0.00894276752322859,,,,,-1.5543182373084443,0,-1.5543182373084443,False,False,10,0,False,,,vehicle,PGMap,3.745681762695327,-3.7456817626915555,5.315511236128094e-06,0.0,vehicle,PGMap,3.745681762695327,-3.7456817626915555,5.315511236128094e-06,0.0,-0.4485705684016531,0.010805778950471889,45.9376347352125,1.9145803451538086,0.33709263801574707,0.8846714496612549,0.0,-1.0,1.7693428993225098,0.33709263801574707,-5.0,0.0,
3000,1000,1,1,197,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011934044197836967,0.1080577522518026,-0.002590531878172552,,,,,-1.5643365860010103,0,-1.5643365860010103,False,False,10,0,False,,,vehicle,PGMap,3.73566341400148,-3.7356634139989895,4.31356088896707e-06,0.0,vehicle,PGMap,3.73566341400148,-3.7356634139989895,4.31356088896707e-06,0.0,-0.4343043372155672,0.023901803791534854,45.8206141007102,1.9104105234146118,0.3376643657684326,0.8803327083587646,0.0,-1.0,1.7606654167175293,0.3376643657684326,-5.0,0.0,
3000,1000,1,1,198,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011902012947607059,0.23901802301416852,-0.008942767590283897,,,,,-1.5674133777655914,0,-1.5674133777655914,False,False,10,0,False,,,vehicle,PGMap,3.732586622238174,-3.7325866222344084,5.301971925617837e-06,0.0,vehicle,PGMap,3.732586622238174,-3.7325866222344084,5.301971925617837e-06,0.0,-0.4485928865464331,0.010805775225180258,45.939866177161335,1.914666771888733,0.33712756633758545,0.8847529888153076,0.0,-1.0,1.7695059776306152,0.33712756633758545,-5.0,0.0,
3000,1000,1,1,199,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011892175649077383,0.10805775970240827,-0.002590531844644827,,,,,-1.577431726458161,0,-1.577431726458161,False,False,10,0,False,,,vehicle,PGMap,3.7225682735443266,-3.722568273541839,4.303504193627548e-06,0.0,vehicle,PGMap,3.7225682735443266,-3.722568273541839,4.303504193627548e-06,0.0,-0.4343270773616235,0.023901802301417047,45.82288796630405,1.9104986190795898,0.33769941329956055,0.8804159164428711,0.0,-1.0,1.7608318328857422,0.33769941329956055,-5.0,0.0,
3000,1000,1,1,200,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011860144398847474,0.2390180081129934,-0.008942767657339186,,,,,-1.5805085182227359,0,-1.5805085182227359,False,False,10,0,False,,,vehicle,PGMap,3.719491481781021,-3.719491481777264,5.286576848012032e-06,0.0,vehicle,PGMap,3.719491481781021,-3.719491481777264,5.286576848012032e-06,0.0,-0.4486151693007126,0.010805775970240716,45.942094527095335,1.9147530794143677,0.3371626138687134,0.8848344087600708,0.0,-1.0,1.7696688175201416,0.3371626138687134,-5.0,0.0,
3000,1000,1,1,201,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011850307100317798,0.10805777460357688,-0.002590531777589568,,,,,-1.5905268669153068,0,-1.5905268669153068,False,False,10,0,False,,,vehicle,PGMap,3.7094731330871737,-3.709473133084693,4.289619292979718e-06,0.0,vehicle,PGMap,3.7094731330871737,-3.709473133084693,4.289619292979718e-06,0.0,-0.4343497519977888,0.02390180081129924,45.8251552809088,1.9105864763259888,0.3377342224121094,0.8804988861083984,0.0,-1.0,1.7609977722167969,0.3377342224121094,-5.0,0.0,
3000,1000,1,1,202,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01181827585008789,0.23901805281650934,-0.008942767456173364,,,,,-1.5936036586798759,0,-1.5936036586798759,False,False,10,0,False,,,vehicle,PGMap,3.706396341323867,-3.706396341320124,5.267877888793493e-06,0.0,vehicle,PGMap,3.706396341323867,-3.706396341320124,5.267877888793493e-06,0.0,-0.4486374518648389,0.010805777460357635,45.944322932519654,1.9148393869400024,0.3371976613998413,0.884915828704834,0.0,-1.0,1.769831657409668,0.3371976613998413,-5.0,0.0,
3000,1000,1,1,203,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011808438551558215,0.10805775225181943,-0.0025905318781724767,,,,,-1.6036220073724525,0,-1.6036220073724525,False,False,10,0,False,,,vehicle,PGMap,3.6963779926300204,-3.6963779926275473,4.27553015392792e-06,0.0,vehicle,PGMap,3.6963779926300204,-3.6963779926275473,4.27553015392792e-06,0.0,-0.43437248653322375,0.023901805281650885,45.82742918148746,1.9106744527816772,0.33776915073394775,0.8805820941925049,0.0,-1.0,1.7611641883850098,0.33776915073394775,-5.0,0.0,
3000,1000,1,1,204,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011776407301328305,0.23901802301418418,-0.008942767590283828,,,,,-1.6066987991370216,0,-1.6066987991370216,False,False,10,0,False,,,vehicle,PGMap,3.6933012008667143,-3.693301200862978,5.253324548534179e-06,0.0,vehicle,PGMap,3.6933012008667143,-3.693301200862978,5.253324548534179e-06,0.0,-0.44865970642731207,0.010805775225182035,45.94654816524941,1.9149255752563477,0.33723270893096924,0.8849971294403076,0.0,-1.0,1.7699942588806152,0.33723270893096924,-5.0,0.0,
3000,1000,1,1,205,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01176657000279863,0.10805778205416675,-0.0025905317440619137,,,,,-1.6167171478296019,0,-1.6167171478296019,False,False,10,0,False,,,vehicle,PGMap,3.6832828521728675,-3.683282852170398,4.2649146593592855e-06,0.0,vehicle,PGMap,3.6832828521728675,-3.683282852170398,4.2649146593592855e-06,0.0,-0.4343951654218461,0.02390180230141838,45.82969677232644,1.9107623100280762,0.3378041982650757,0.8806650638580322,0.0,-1.0,1.7613301277160645,0.3378041982650757,-5.0,0.0,
3000,1000,1,1,206,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011734538752568722,0.23901799321184464,-0.008942767724394356,,,,,-1.6197939395941674,0,-1.6197939395941674,False,False,10,0,False,,,vehicle,PGMap,3.6802060604095614,-3.6802060604058324,5.239043061925567e-06,0.0,vehicle,PGMap,3.6802060604095614,-3.6802060604058324,5.239043061925567e-06,0.0,-0.44868195632772623,0.01080577820541676,45.9487734533143,1.9150117635726929,0.33726775646209717,0.8850784301757812,0.0,-1.0,1.7701568603515625,0.33726775646209717,-5.0,0.0,
3000,1000,1,1,207,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011724701454039047,0.10805777460355585,-0.002590531777589663,,,,,-1.6298122882867503,0,-1.6298122882867503,False,False,10,0,False,,,vehicle,PGMap,3.6701877117157142,-3.6701877117132495,4.2531661901876286e-06,0.0,vehicle,PGMap,3.6701877117157142,-3.6701877117132495,4.2531661901876286e-06,0.0,-0.43441781183895706,0.023901799321184542,45.831961116014156,1.9108500480651855,0.33783912658691406,0.88074791431427,0.0,-1.0,1.76149582862854,0.33783912658691406,-5.0,0.0,
3000,1000,1,1,208,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011692670203809137,0.2390180230141754,-0.008942767590283868,,,,,-1.6328890800513105,0,-1.6328890800513105,False,False,10,0,False,,,vehicle,PGMap,3.667110919952408,-3.6671109199486893,5.222881422394715e-06,0.0,vehicle,PGMap,3.667110919952408,-3.6671109199486893,5.222881422394715e-06,0.0,-0.4487042105067879,0.010805777460355414,45.95099879671433,1.915097951889038,0.3373028039932251,0.8851597309112549,0.0,-1.0,1.7703194618225098,0.3373028039932251,-5.0,0.0,
3000,1000,1,1,209,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011682832905279461,0.1080577671529904,-0.0025905318111172073,,,,,-1.6429074287438992,0,-1.6429074287438992,False,False,10,0,False,,,vehicle,PGMap,3.6570925712585614,-3.6570925712561007,4.242235982030472e-06,0.0,vehicle,PGMap,3.6570925712585614,-3.6570925712561007,4.242235982030472e-06,0.0,-0.43444045286913685,0.02390180230141749,45.83422551705543,1.910937786102295,0.33787405490875244,0.8808307647705078,0.0,-1.0,1.7616615295410156,0.33787405490875244,-5.0,0.0,
3000,1000,1,1,210,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011650801655049553,0.23901805281650562,-0.008942767456173381,,,,,-1.6459842205084558,0,-1.6459842205084558,False,False,10,0,False,,,vehicle,PGMap,3.6540157794952552,-3.654015779491544,5.208283914798946e-06,0.0,vehicle,PGMap,3.6540157794952552,-3.654015779491544,5.208283914798946e-06,0.0,-0.4487264321507463,0.010805776715298953,45.95322088660453,1.9151841402053833,0.3373377323150635,0.885240912437439,0.0,-1.0,1.770481824874878,0.3373377323150635,-5.0,0.0,
3000,1000,1,1,211,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011640964356519876,0.1080577671529541,-0.0025905318111173704,,,,,-1.6560025692010467,0,-1.6560025692010467,False,False,10,0,False,,,vehicle,PGMap,3.643997430801408,-3.643997430798953,4.23002969596331e-06,0.0,vehicle,PGMap,3.643997430801408,-3.643997430798953,4.23002969596331e-06,0.0,-0.43446312752139554,0.02390180528165044,45.836493280304595,1.9110256433486938,0.33790910243988037,0.8809137344360352,0.0,-1.0,1.7618274688720703,0.33790910243988037,-5.0,0.0,
3000,1000,1,1,212,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011608933106289968,0.2390180081130272,-0.008942767657339035,,,,,-1.6590793609656025,0,-1.6590793609656025,False,False,10,0,False,,,vehicle,PGMap,3.6409206390381024,-3.6409206390343973,5.194216358397216e-06,0.0,vehicle,PGMap,3.6409206390381024,-3.6409206390343973,5.194216358397216e-06,0.0,-0.44874865440564604,0.0108057767152954,45.955443112094144,1.9152700901031494,0.3373727798461914,0.885322093963623,0.0,-1.0,1.770644187927246,0.3373727798461914,-5.0,0.0,
3000,1000,1,1,213,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011599095807760293,0.10805778205413086,-0.002590531744062075,,,,,-1.6690977096581978,0,-1.6690977096581978,False,False,10,0,False,,,vehicle,PGMap,3.6309022903442556,-3.630902290341802,4.220910575974477e-06,0.0,vehicle,PGMap,3.6309022903442556,-3.630902290341802,4.220910575974477e-06,0.0,-0.43448574329496287,0.023901800811302793,45.838754410626564,1.9111132621765137,0.33794379234313965,0.8809964656829834,0.0,-1.0,1.7619929313659668,0.33794379234313965,-5.0,0.0,
3000,1000,1,1,214,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011567064557530383,0.23901802301420083,-0.008942767590283753,,,,,-1.6721745014227505,0,-1.6721745014227505,False,False,10,0,False,,,vehicle,PGMap,3.6278254985809495,-3.6278254985772493,5.1814325537670365e-06,0.0,vehicle,PGMap,3.6278254985809495,-3.6278254985772493,5.1814325537670365e-06,0.0,-0.4487708426320624,0.010805778205413208,45.957662083747564,1.9153560400009155,0.3374077081680298,0.8854031562805176,0.0,-1.0,1.7708063125610352,0.3374077081680298,-5.0,0.0,
3000,1000,1,1,215,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011557227259000708,0.10805781930705131,-0.002590531576423933,,,,,-1.6821928501153471,0,-1.6821928501153471,False,False,10,0,False,,,vehicle,PGMap,3.6178071498871023,-3.6178071498846527,4.210133589252859e-06,0.0,vehicle,PGMap,3.6178071498871023,-3.6178071498846527,4.210133589252859e-06,0.0,-0.4345083560971015,0.023901802301420156,45.84101583985216,1.9112008810043335,0.3379788398742676,0.8810791969299316,0.0,-1.0,1.7621583938598633,0.3379788398742676,-5.0,0.0,
3000,1000,1,1,216,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.0115251960087708,0.23901802301418776,-0.008942767590283812,,,,,-1.6852696418798963,0,-1.6852696418798963,False,False,10,0,False,,,vehicle,PGMap,3.6147303581237966,-3.6147303581201036,5.167176078262723e-06,0.0,vehicle,PGMap,3.6147303581237966,-3.6147303581201036,5.167176078262723e-06,0.0,-0.4487929984959518,0.010805781930705282,45.95987804266571,1.9154419898986816,0.33744287490844727,0.8854840993881226,0.0,-1.0,1.7709681987762451,0.33744287490844727,-5.0,0.0,
3000,1000,1,1,217,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011515358710241124,0.10805775970238939,-0.002590531844644912,,,,,-1.6952879905724973,0,-1.6952879905724973,False,False,10,0,False,,,vehicle,PGMap,3.60471200942995,-3.6047120094275025,4.2002350891480255e-06,0.0,vehicle,PGMap,3.60471200942995,-3.6047120094275025,4.2002350891480255e-06,0.0,-0.4345309395220978,0.023901802301418824,45.843274182351664,1.9112883806228638,0.33801400661468506,0.8811618089675903,0.0,-1.0,1.7623236179351807,0.33801400661468506,-5.0,0.0,
3000,1000,1,1,218,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011483327460011215,0.23901802301417177,-0.008942767590283883,,,,,-1.6983647823370434,0,-1.6983647823370434,False,False,10,0,False,,,vehicle,PGMap,3.6016352176666437,-3.6016352176629565,5.1538066158880205e-06,0.0,vehicle,PGMap,3.6016352176666437,-3.6016352176629565,5.1538066158880205e-06,0.0,-0.44881516378986624,0.01080577597023894,45.96209397601052,1.9155278205871582,0.3374779224395752,0.8855650424957275,0.0,-1.0,1.771130084991455,0.3374779224395752,-5.0,0.0,
3000,1000,1,1,219,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01147349016148154,0.10805777460356489,-0.002590531777589622,,,,,-1.7083831310296471,0,-1.7083831310296471,False,False,10,0,False,,,vehicle,PGMap,3.591616868972797,-3.5916168689703527,4.190029606159634e-06,0.0,vehicle,PGMap,3.591616868972797,-3.5916168689703527,4.190029606159634e-06,0.0,-0.43455352190586505,0.023901802301417047,45.845532420728205,1.911375880241394,0.33804893493652344,0.881244421005249,0.0,-1.0,1.762488842010498,0.33804893493652344,-5.0,0.0,
3000,1000,1,1,220,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011441458911251631,0.2390180230141746,-0.008942767590283871,,,,,-1.7114599227941882,0,-1.7114599227941882,False,False,10,0,False,,,vehicle,PGMap,3.588540077209491,-3.5885400772058116,5.138554442637232e-06,0.0,vehicle,PGMap,3.588540077209491,-3.5885400772058116,5.138554442637232e-06,0.0,-0.4488373221819066,0.010805777460356302,45.96430996422629,1.9156136512756348,0.3375129699707031,0.8856459856033325,0.0,-1.0,1.771291971206665,0.3375129699707031,-5.0,0.0,
3000,1000,1,1,221,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011431621612721954,0.10805778950472054,-0.0025905317105344213,,,,,-1.7214782714867956,0,-1.7214782714867956,False,False,10,0,False,,,vehicle,PGMap,3.5785217285156437,-3.5785217285132043,4.178699390863954e-06,0.0,vehicle,PGMap,3.5785217285156437,-3.5785217285132043,4.178699390863954e-06,0.0,-0.43457607180710817,0.02390180230141749,45.84778741085256,1.9114632606506348,0.33808374404907227,0.8813269138336182,0.0,-1.0,1.7626538276672363,0.33808374404907227,-5.0,0.0,
3000,1000,1,1,222,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011399590362492046,0.2390180230141864,-0.008942767590283817,,,,,-1.724555063251334,0,-1.724555063251334,False,False,10,0,False,,,vehicle,PGMap,3.5754449367523375,-3.575444936748666,5.124651931102164e-06,0.0,vehicle,PGMap,3.5754449367523375,-3.575444936748666,5.124651931102164e-06,0.0,-0.44885948112265817,0.010805778950471889,45.96652600731301,1.9156994819641113,0.33754801750183105,0.8857269287109375,0.0,-1.0,1.771453857421875,0.33754801750183105,-5.0,0.0,
3000,1000,1,1,223,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01138975306396237,0.10805778950471734,-0.002590531710534436,,,,,-1.7345734119439449,0,-1.7345734119439449,False,False,10,0,False,,,vehicle,PGMap,3.5654265880584908,-3.565426588056055,4.1676614644280565e-06,0.0,vehicle,PGMap,3.5654265880584908,-3.565426588056055,4.1676614644280565e-06,0.0,-0.4345986238892647,0.023901802301418824,45.85004261906835,1.9115506410598755,0.3381187915802002,0.8814094066619873,0.0,-1.0,1.7628188133239746,0.3381187915802002,-5.0,0.0,
3000,1000,1,1,224,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011357721813732463,0.23901802301418423,-0.008942767590283828,,,,,-1.7376502037084793,0,-1.7376502037084793,False,False,10,0,False,,,vehicle,PGMap,3.5623497962951847,-3.5623497962915205,5.109761083043364e-06,0.0,vehicle,PGMap,3.5623497962951847,-3.5623497962915205,5.109761083043364e-06,0.0,-0.44888160820293443,0.010805778950471889,45.968738715340635,1.9157851934432983,0.3375828266143799,0.8858077526092529,0.0,-1.0,1.7716155052185059,0.3375828266143799,-5.0,0.0,
3000,1000,1,1,225,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011347884515202786,0.1080577820541712,-0.0025905317440618938,,,,,-1.7476685524010938,0,-1.7476685524010938,False,False,10,0,False,,,vehicle,PGMap,3.552331447601338,-3.552331447598906,4.156495469769466e-06,0.0,vehicle,PGMap,3.552331447601338,-3.552331447598906,4.156495469769466e-06,0.0,-0.4346211765403949,0.02390180230141838,45.852297884181326,1.9116380214691162,0.3381538391113281,0.8814918994903564,0.0,-1.0,1.762983798980713,0.3381538391113281,-5.0,0.0,
3000,1000,1,1,226,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011315853264972878,0.23901800811303814,-0.008942767657338984,,,,,-1.750745344165626,0,-1.750745344165626,False,False,10,0,False,,,vehicle,PGMap,3.549254655838032,-3.549254655834374,5.095848282849482e-06,0.0,vehicle,PGMap,3.549254655838032,-3.549254655834374,5.095848282849482e-06,0.0,-0.44890370589463685,0.010805778205417204,45.970948410005406,1.9158707857131958,0.3376178741455078,0.8858884572982788,0.0,-1.0,1.7717769145965576,0.3376178741455078,-5.0,0.0,
3000,1000,1,1,227,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011306015966443202,0.10805781185648002,-0.002590531609951504,,,,,-1.7607636928582426,0,-1.7607636928582426,False,False,10,0,False,,,vehicle,PGMap,3.539236307144185,-3.539236307141757,4.1455541487239225e-06,0.0,vehicle,PGMap,3.539236307144185,-3.539236307141757,4.1455541487239225e-06,0.0,-0.43464372963800163,0.02390180081130368,45.854553044930526,1.911725401878357,0.33818864822387695,0.8815743923187256,0.0,-1.0,1.7631487846374512,0.33818864822387695,-5.0,0.0,
3000,1000,1,1,228,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011273984716213293,0.2390180230141868,-0.008942767590283816,,,,,-1.7638404846227718,0,-1.7638404846227718,False,False,10,0,False,,,vehicle,PGMap,3.536159515380879,-3.536159515377228,5.081625316540586e-06,0.0,vehicle,PGMap,3.536159515380879,-3.536159515377228,5.081625316540586e-06,0.0,-0.4489258012117076,0.010805781185647933,45.973158239735554,1.9159564971923828,0.3376530408859253,0.8859691619873047,0.0,-1.0,1.7719383239746094,0.3376530408859253,-5.0,0.0,
3000,1000,1,1,229,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011264147417683617,0.10805777460355541,-0.0025905317775896646,,,,,-1.7738588333153928,0,-1.7738588333153928,False,False,10,0,False,,,vehicle,PGMap,3.526141166687032,-3.526141166684607,4.1352988993223184e-06,0.0,vehicle,PGMap,3.526141166687032,-3.526141166684607,4.1352988993223184e-06,0.0,-0.4346662158240332,0.023901802301418824,45.8568018125452,1.911812424659729,0.3382234573364258,0.8816566467285156,0.0,-1.0,1.7633132934570312,0.3382234573364258,-5.0,0.0,
3000,1000,1,1,230,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01123211616745371,0.2390179932118644,-0.008942767724394266,,,,,-1.7769356250799184,0,-1.7769356250799184,False,False,10,0,False,,,vehicle,PGMap,3.523064374923726,-3.5230643749200814,5.067766915498555e-06,0.0,vehicle,PGMap,3.523064374923726,-3.5230643749200814,5.067766915498555e-06,0.0,-0.4489478706830967,0.010805777460355414,45.97536481434521,1.9160419702529907,0.3376880884170532,0.886049747467041,0.0,-1.0,1.772099494934082,0.3376880884170532,-5.0,0.0,
3000,1000,1,1,231,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011222278868924034,0.108057774603556,-0.002590531777589662,,,,,-1.7869539737725422,0,-1.7869539737725422,False,False,10,0,False,,,vehicle,PGMap,3.5130460262298793,-3.5130460262274577,4.124722683556117e-06,0.0,vehicle,PGMap,3.5130460262298793,-3.5130460262274577,4.124722683556117e-06,0.0,-0.4346887086588506,0.02390179932118632,45.85905079800369,1.9118995666503906,0.3382585048675537,0.8817389011383057,0.0,-1.0,1.7634778022766113,0.3382585048675537,-5.0,0.0,
3000,1000,1,1,232,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011190247618694124,0.23901802301418226,-0.008942767590283836,,,,,-1.7900307655370642,0,-1.7900307655370642,False,False,10,0,False,,,vehicle,PGMap,3.509969234466573,-3.5099692344629356,5.0534309160512545e-06,0.0,vehicle,PGMap,3.509969234466573,-3.5099692344629356,5.0534309160512545e-06,0.0,-0.4489699361680869,0.010805777460355414,45.97757136284423,1.9161274433135986,0.3377230167388916,0.8861303329467773,0.0,-1.0,1.7722606658935547,0.3377230167388916,-5.0,0.0,
3000,1000,1,1,233,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011180410320164449,0.10805778950474013,-0.0025905317105343333,,,,,-1.8000491142296915,0,-1.8000491142296915,False,False,10,0,False,,,vehicle,PGMap,3.4999508857727264,-3.4999508857703083,4.113820129722236e-06,0.0,vehicle,PGMap,3.4999508857727264,-3.4999508857703083,4.113820129722236e-06,0.0,-0.4347111944859243,0.02390180230141838,45.86129967873427,1.9119867086410522,0.33829331398010254,0.8818211555480957,0.0,-1.0,1.7636423110961914,0.33829331398010254,-5.0,0.0,
3000,1000,1,1,234,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01114837906993454,0.23901805281651112,-0.008942767456173357,,,,,-1.8031259059942104,0,-1.8031259059942104,False,False,10,0,False,,,vehicle,PGMap,3.4968740940094203,-3.4968740940057894,5.039150282093924e-06,0.0,vehicle,PGMap,3.4968740940094203,-3.4968740940057894,5.039150282093924e-06,0.0,-0.44899200231743563,0.01080577895047411,45.979778126790976,1.916213035583496,0.3377581834793091,0.8862109184265137,0.0,-1.0,1.7724218368530273,0.3377581834793091,-5.0,0.0,
3000,1000,1,1,235,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011138541771404864,0.10805778205413354,-0.002590531744062063,,,,,-1.8131442546868404,0,-1.8131442546868404,False,False,10,0,False,,,vehicle,PGMap,3.4868557453155735,-3.4868557453131594,4.103149639145855e-06,0.0,vehicle,PGMap,3.4868557453155735,-3.4868557453131594,4.103149639145855e-06,0.0,-0.4347336502394248,0.02390180528165133,45.86354555210761,1.9120737314224243,0.33832836151123047,0.8819032907485962,0.0,-1.0,1.7638065814971924,0.33832836151123047,-5.0,0.0,
3000,1000,1,1,236,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011106510521174956,0.23901800811303042,-0.008942767657339019,,,,,-1.8162210464513562,0,-1.8162210464513562,False,False,10,0,False,,,vehicle,PGMap,3.4837789535522674,-3.4837789535486436,5.025260787701775e-06,0.0,vehicle,PGMap,3.4837789535522674,-3.4837789535486436,5.025260787701775e-06,0.0,-0.44901403734130413,0.010805778205413208,45.981981554671734,1.9162983894348145,0.33779311180114746,0.8862913846969604,0.0,-1.0,1.772582769393921,0.33779311180114746,-5.0,0.0,
3000,1000,1,1,237,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01109667322264528,0.10805778950471345,-0.0025905317105344534,,,,,-1.826239395143991,0,-1.826239395143991,False,False,10,0,False,,,vehicle,PGMap,3.4737606048584206,-3.473760604856009,4.0931701371691445e-06,0.0,vehicle,PGMap,3.4737606048584206,-3.473760604856009,4.0931701371691445e-06,0.0,-0.43475611400776815,0.023901800811303237,45.86579148190714,1.9121607542037964,0.3383634090423584,0.8819854259490967,0.0,-1.0,1.7639708518981934,0.3383634090423584,-5.0,0.0,
3000,1000,1,1,238,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01106464197241537,0.239018023014189,-0.008942767590283805,,,,,-1.8293161869085037,0,-1.8293161869085037,False,False,10,0,False,,,vehicle,PGMap,3.470683813095115,-3.470683813091496,5.011946577130206e-06,0.0,vehicle,PGMap,3.470683813095115,-3.470683813091496,5.011946577130206e-06,0.0,-0.44903607222288383,0.010805778950471445,45.98418511733553,1.9163837432861328,0.3378281593322754,0.8863718509674072,0.0,-1.0,1.7727437019348145,0.3378281593322754,-5.0,0.0,
