ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_front_active_ratio,deadlock_avg_cbf_delta,deadlock_cbf_fallback_ratio,deadlock_route_completion,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,mpc_terminal_feasible,mpc_guard_rejected,cbf_guard_override_used,cbf_guard_override_reason,certified_recovery_override_used,certified_recovery_override_reason,guard_reject_reason,lateral_guard_reject_reason,recovery_hold_used,mpc_failure_reason,mpc_num_corridors,mpc_num_rss_feasible,mpc_num_road_safe,mpc_num_terminal_recoverable,mpc_num_guard_rejected,mpc_no_rss_feasible_count,mpc_no_road_safe_count,mpc_no_terminal_recoverable_count,mpc_guard_rejected_count,active_recovery_corridor,selected_recovery_corridor,previous_recovery_corridor,corridor_switch_used,corridor_switch_reason,left_corridor_available,right_corridor_available,forward_corridor_available,recenter_corridor_available,drivable_corridor_available,no_left_corridor,no_right_corridor,no_forward_corridor,no_recenter_corridor,road_boundary_active,corridor_target_lateral_offset,corridor_target_speed,corridor_cost,corridor_terminal_recoverable,first_step_recovery_feasible,first_step_recovery_reason,recovery_horizon_steps_used,dynamic_vehicle_detected,candidate_family,selected_candidate_family,best_candidate_family,is_lateral_escape,lateral_certified_gate,first_acc,first_steer,num_candidates_brake,num_candidates_creep,num_candidates_left,num_candidates_right,best_brake_cost,best_creep_cost,best_left_cost,best_right_cost,best_left_terminal_recoverable,best_right_terminal_recoverable,best_left_guard_rejected,best_right_guard_rejected,left_reject_reason,right_reject_reason,brake_selected_reason,mpc_time_ms,candidate_generation_time_ms,candidate_evaluation_time_ms,num_total_candidates,num_random_candidates,num_structured_candidates,lateral_rss_margin,front_object_path_overlap,front_object_lateral_distance,front_object_lateral_margin,front_object_deconflicted,longitudinal_constraint_relaxed_by_lateral_escape,initial_lateral_rss_margin,final_lateral_rss_margin,predicted_lateral_distance,predicted_lateral_rss_margin,predicted_path_overlap,predicted_path_overlap_reducing,terminal_lateral_separation_safe,terminal_lateral_deconflicted,road_boundary_safe,immediate_longitudinal_margin_safe,conservative_longitudinal_margin_safe,critical_longitudinal_margin_safe,lateral_rss_improvement,path_overlap_reduced,terminal_deconflicted,first_step_lateral_margin_improves,first_step_path_overlap_reduces,first_step_lateral_distance_increases,lateral_escape_candidate,lateral_escape_certified,lateral_escape_certification_reason,lateral_escape_reject_reason,lateral_escape_used_relaxed_longitudinal_gate,lateral_escape_rejected_by_conservative_gate,lateral_escape_rejected_by_critical_margin,lateral_escape_lateral_rss_safe,lateral_escape_lateral_margin_improved,lateral_escape_path_overlap_reduced,lateral_escape_terminal_recoverable,lateral_escape_terminal_reason,lateral_escape_low_speed_creep,lateral_escape_no_immediate_collision_risk,lateral_escape_steer_toward_escape,certified_lateral_escape_used,certified_lateral_escape_side,certified_lateral_escape_reason,lateral_escape_guard_pass_through,lateral_escape_guard_reject_reason,guard_rejected_lateral_escape,mpc_action_before_guard_acc,mpc_action_before_guard_steer,action_after_guard_acc,action_after_guard_steer,right_steer_value_used,left_steer_value_used,selected_steer_before_guard,selected_steer_after_guard,right_road_safe,left_road_safe,right_lateral_rss_safe,left_lateral_rss_safe,right_escape_available,left_escape_available,right_escape_reject_reason,left_escape_reject_reason,best_left_lateral_rss_margin,best_right_lateral_rss_margin,right_candidate_generated,left_candidate_generated,certified_lateral_creep_available,certified_lateral_creep_used,certified_lateral_creep_side,certified_lateral_creep_reason,brake_selected_despite_certified_creep,brake_selected_despite_lateral_escape_available,lateral_escape_throttle_suppressed,creep_suppression_reason,lateral_creep_failure_reason,selected_acc_before_guard,selected_acc_after_guard,selected_throttle_before_guard,selected_throttle_after_guard,selected_brake_before_guard,selected_brake_after_guard,creep_acc_value_used,action_mapping_note,invalid_lateral_escape_no_creep,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
6000,ppl_rss_mpc,1010,1,1,83,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9655427932739258,0.047832608222961426,normal,0.0,1.9655427932739258,0.047832608222961426,False,0.0,True,False,,False,0.16666666666666666,0,17.876988722215245,10.089133466148443,0.0,0.0,0.0,0.0,0.2326718696275616,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9655427932739258,1.9655427932739258,0.0,0.047832608222961426,0.047832608222961426,0.0,0,0,False,False,False,False,0.23640449034802483,12.12423071848763,False,none,inf,0.0,0.047832608222961426,0.9827713966369629,0.047832608222961426,0.9827713966369629,1.9655427932739258,0.047832608222961426,1.9655427932739258,0.047832608222961426,
6000,ppl_rss_mpc,1010,1,1,84,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9268760681152344,0.08859443664550781,normal,0.0,1.9268760681152344,0.08859443664550781,False,0.0,True,False,,False,0.16666666666666666,0,18.433484422719307,10.268812047742149,0.0,0.0,0.0,0.0,0.23640449034802483,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9268760681152344,1.9268760681152344,0.0,0.08859443664550781,0.08859443664550781,0.0,0,0,False,False,False,False,0.24018825020203022,12.391231964495438,False,none,inf,0.0,0.08859443664550781,0.9634380340576172,0.08859443664550781,0.9634380340576172,1.9268760681152344,0.08859443664550781,1.9268760681152344,0.08859443664550781,
6000,ppl_rss_mpc,1010,1,1,85,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8543167114257812,0.25052976608276367,normal,0.0,1.8543167114257812,0.25052976608276367,False,0.0,True,False,,False,0.16666666666666666,0,19.01703200309213,10.461308086813387,0.0,0.0,0.0,0.0,0.24018825020203022,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.8543167114257812,1.8543167114257812,0.0,0.25052976608276367,0.25052976608276367,0.0,0,0,False,False,False,False,0.2440083272133307,12.50533570429782,False,none,inf,0.0,0.25052976608276367,0.9271583557128906,0.25052976608276367,0.9271583557128906,1.8543167114257812,0.25052976608276367,1.8543167114257812,0.25052976608276367,
6000,ppl_rss_mpc,1010,1,1,86,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9287242889404297,0.13218581676483154,normal,0.0,1.9287242889404297,0.13218581676483154,False,0.0,True,False,,False,0.16666666666666666,0,19.525813919708668,10.649164255349422,0.0,0.0,0.0,0.0,0.2440083272133307,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9287242889404297,1.9287242889404297,0.0,0.13218581676483154,0.13218581676483154,0.0,0,0,False,False,False,False,0.24784551969112853,12.769960436662982,False,none,inf,0.0,0.13218581676483154,0.9643621444702148,0.13218581676483154,0.9643621444702148,1.9287242889404297,0.13218581676483154,1.9287242889404297,0.13218581676483154,
6000,ppl_rss_mpc,1010,1,1,87,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9112138748168945,0.033982038497924805,normal,0.0,1.9112138748168945,0.033982038497924805,False,0.0,True,False,,False,0.16666666666666666,0,19.854839631604,10.836558431935984,0.0,0.0,0.0,0.0,0.24784551969112853,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9112138748168945,1.9112138748168945,0.0,0.033982038497924805,0.033982038497924805,0.0,0,0,False,False,False,False,0.2517193681280788,13.046720520333531,False,none,inf,0.0,0.033982038497924805,0.9556069374084473,0.033982038497924805,0.9556069374084473,1.9112138748168945,0.033982038497924805,1.9112138748168945,0.033982038497924805,
6000,ppl_rss_mpc,1010,1,1,88,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9909203052520752,0.03129374980926514,normal,0.0,1.9909203052520752,0.03129374980926514,False,0.0,True,False,,False,0.16666666666666666,0,20.04858514922541,11.030076064698191,0.0,0.0,0.0,0.0,0.2517193681280788,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9909203052520752,1.9909203052520752,0.0,0.03129374980926514,0.03129374980926514,0.0,0,0,False,False,False,False,0.2558768427985869,13.333440681691423,False,none,inf,0.0,0.03129374980926514,0.9954601526260376,0.03129374980926514,0.9954601526260376,1.9909203052520752,0.03129374980926514,1.9909203052520752,0.03129374980926514,
6000,ppl_rss_mpc,1010,1,1,89,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.963801622390747,0.13178658485412598,normal,0.0,1.963801622390747,0.13178658485412598,False,0.0,True,False,,False,0.16666666666666666,0,20.1157998151655,11.22552408788988,0.0,0.0,0.0,0.0,0.2558768427985869,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.963801622390747,1.963801622390747,0.0,0.13178658485412598,0.13178658485412598,0.0,0,0,False,False,False,False,0.26012445534185685,13.528261476547321,False,none,inf,0.0,0.13178658485412598,0.9819008111953735,0.13178658485412598,0.9819008111953735,1.963801622390747,0.13178658485412598,1.963801622390747,0.13178658485412598,
6000,ppl_rss_mpc,1010,1,1,90,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8867664337158203,0.0219724178314209,normal,0.0,1.8867664337158203,0.0219724178314209,False,0.0,True,False,,False,0.16666666666666666,0,20.063937071761053,11.422658889569798,0.0,0.0,0.0,0.0,0.26012445534185685,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.8867664337158203,1.8867664337158203,0.0,0.0219724178314209,0.0219724178314209,0.0,0,0,False,False,False,False,0.26444965910719714,13.801199648409376,False,none,inf,0.0,0.0219724178314209,0.9433832168579102,0.0219724178314209,0.9433832168579102,1.8867664337158203,0.0219724178314209,1.8867664337158203,0.0219724178314209,
6000,ppl_rss_mpc,1010,1,1,91,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,-22.03714773706447,-22.03714773706447,,,,,,False,0,0,,False,rss_cbf_recovery,rss_margin_negative_recovery,2.081523513793945,-0.14311180114746058,-0.2564659118652344,rss_cbf_recovery,2.081523513793945,-0.14311180114746058,-0.2564659118652344,False,0.0,True,False,,False,0.2251682490394229,0,20.09090929400987,11.619991132682106,0.05,0.05,0.10407617568969725,0.0,0.26444965910719714,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,0.22034375819778906,True,2.392843758197789,-0.25715624180221097,True,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,2.081523513793945,1.9384117126464844,-0.14311180114746058,-2.081523513793945,-0.2564659118652344,-0.2564659118652344,0.0,0,0,False,False,False,False,0.26883084647022804,13.680428227107509,True,static,15.547890966149449,37.58503870321392,-0.2564659118652344,0.9692058563232422,-0.2564659118652344,-0.02862236090004444,1.9384117126464844,-0.2564659118652344,-0.14311180114746058,-0.2564659118652344,
6000,ppl_rss_mpc,1010,1,1,92,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,-22.89298875009304,-22.89298875009304,,,,,,False,0,0,,False,rss_cbf_recovery,rss_margin_negative_recovery,1.41375492811203,-0.13039969205856328,-0.362080454826355,rss_cbf_recovery,1.41375492811203,-0.13039969205856328,-0.362080454826355,False,0.0,True,False,,False,0.2725403549841472,0,20.35701594229556,11.805916124164952,0.1,0.1,0.17476392209529873,0.0,0.26883084647022804,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,0.09569596980601458,True,2.2681959698060146,-0.38180403019398546,True,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,1.41375492811203,1.2833552360534668,-0.13039969205856328,-1.41375492811203,-0.362080454826355,-0.362080454826355,0.0,0,0,False,False,False,False,0.27316738016934294,13.52545382077053,True,static,14.186596979867574,37.07958572996061,-0.362080454826355,0.6416776180267334,-0.362080454826355,-0.0260799378156662,1.2833552360534668,-0.362080454826355,-0.13039969205856328,-0.362080454826355,
6000,ppl_rss_mpc,1010,1,1,93,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.6398963928222656,-0.27525365352630615,normal,0.0,1.6398963928222656,-0.27525365352630615,False,0.0,True,False,,False,0.2725403549841472,0,20.84686201652616,11.981621808749145,0.1,0.1,0.17476392209529873,0.0,0.27316738016934294,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.6398963928222656,1.6398963928222656,0.0,-0.27525365352630615,-0.27525365352630615,0.0,0,0,False,False,False,False,0.27745188199403187,13.606471865928711,False,none,inf,0.0,-0.27525365352630615,0.8199481964111328,-0.27525365352630615,0.8199481964111328,1.6398963928222656,-0.27525365352630615,1.6398963928222656,-0.27525365352630615,
6000,ppl_rss_mpc,1010,1,1,94,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9793000221252441,-0.06353229284286499,normal,0.0,1.9793000221252441,-0.06353229284286499,False,0.0,True,False,,False,0.2725403549841472,0,21.493981112180116,12.159727583197194,0.1,0.1,0.17476392209529873,0.0,0.27745188199403187,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9793000221252441,1.9793000221252441,0.0,-0.06353229284286499,-0.06353229284286499,0.0,0,0,False,False,False,False,0.2817484153788799,13.897136193204165,False,none,inf,0.0,-0.06353229284286499,0.9896500110626221,-0.06353229284286499,0.9896500110626221,1.9793000221252441,-0.06353229284286499,1.9793000221252441,-0.06353229284286499,
6000,ppl_rss_mpc,1010,1,1,95,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9768128395080566,0.08766496181488037,normal,0.0,1.9768128395080566,0.08766496181488037,False,0.0,True,False,,False,0.2725403549841472,0,22.193801518139487,12.349467421621009,0.1,0.1,0.17476392209529873,0.0,0.2817484153788799,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9768128395080566,1.9768128395080566,0.0,0.08766496181488037,0.08766496181488037,0.0,0,0,False,False,False,False,0.2861142795667358,14.087624114166342,False,none,inf,0.0,0.08766496181488037,0.9884064197540283,0.08766496181488037,0.9884064197540283,1.9768128395080566,0.08766496181488037,1.9768128395080566,0.08766496181488037,
6000,ppl_rss_mpc,1010,1,1,96,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.998302936553955,0.28783106803894043,normal,0.0,1.998302936553955,0.28783106803894043,False,0.0,True,False,,False,0.2725403549841472,0,22.785061919941636,12.534615691993444,0.1,0.1,0.17476392209529873,0.0,0.2861142795667358,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.998302936553955,1.998302936553955,0.0,0.28783106803894043,0.28783106803894043,0.0,0,0,False,False,False,False,0.2905476902851674,14.178315110159632,False,none,inf,0.0,0.28783106803894043,0.9991514682769775,0.28783106803894043,0.9991514682769775,1.998302936553955,0.28783106803894043,1.998302936553955,0.28783106803894043,
6000,ppl_rss_mpc,1010,1,1,97,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.92630934715271,0.47591888904571533,normal,0.0,1.92630934715271,0.47591888904571533,False,0.0,True,False,,False,0.2725403549841472,0,23.13675310621789,12.711862713687113,0.1,0.1,0.17476392209529873,0.0,0.2905476902851674,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.92630934715271,1.92630934715271,0.0,0.47591888904571533,0.47591888904571533,0.0,0,0,False,False,False,False,0.2950279597877064,14.189511458622373,False,none,inf,0.0,0.47591888904571533,0.963154673576355,0.47591888904571533,0.963154673576355,1.92630934715271,0.47591888904571533,1.92630934715271,0.47591888904571533,
6000,ppl_rss_mpc,1010,1,1,98,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9660053253173828,0.29323673248291016,normal,0.0,1.9660053253173828,0.29323673248291016,False,0.0,True,False,,False,0.2725403549841472,0,23.354319454184626,12.87786286809752,0.1,0.1,0.17476392209529873,0.0,0.2950279597877064,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9660053253173828,1.9660053253173828,0.0,0.29323673248291016,0.29323673248291016,0.0,0,0,False,False,False,False,0.29954175519581555,14.28892089898681,False,none,inf,0.0,0.29323673248291016,0.9830026626586914,0.29323673248291016,0.9830026626586914,1.9660053253173828,0.29323673248291016,1.9660053253173828,0.29323673248291016,
6000,ppl_rss_mpc,1010,1,1,99,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8637809753417969,0.5734167098999023,normal,0.0,1.8637809753417969,0.5734167098999023,False,0.0,True,False,,False,0.2725403549841472,0,23.701750987851113,13.039666550204222,0.1,0.1,0.17476392209529873,0.0,0.29954175519581555,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.8637809753417969,1.8637809753417969,0.0,0.5734167098999023,0.5734167098999023,0.0,0,0,False,False,False,False,0.304090411073472,14.25735506767894,False,none,inf,0.0,0.5734167098999023,0.9318904876708984,0.5734167098999023,0.9318904876708984,1.8637809753417969,0.5734167098999023,1.8637809753417969,0.5734167098999023,
6000,ppl_rss_mpc,1010,1,1,100,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9095654487609863,-0.04127681255340576,normal,0.0,1.9095654487609863,-0.04127681255340576,False,0.0,True,False,,False,0.2725403549841472,0,24.16355442546498,13.193604875524636,0.1,0.1,0.17476392209529873,0.0,0.304090411073472,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9095654487609863,1.9095654487609863,0.0,-0.04127681255340576,-0.04127681255340576,0.0,0,0,False,False,False,False,0.3086491929646963,14.466692799381988,False,none,inf,0.0,-0.04127681255340576,0.9547827243804932,-0.04127681255340576,0.9547827243804932,1.9095654487609863,-0.04127681255340576,1.9095654487609863,-0.04127681255340576,
